,Genes,protein_mass,ENSEMBL_aa_length
0,LAGE3,14804,143.0
1,KIF5C,109495,631.0
2,ARFGAP2,56720,198.63157894736838
3,PTPN4,105911,262.0
4,SLC24A2,73664,652.5
5,RASA1,116403,843.4
6,DST,860662,2175.7368421052633
7,LRFN4,66860,526.5
8,KCNQ5,102179,683.0769230769231
9,NPY2R,42731,381.0
10,LRFN1,82318,771.0
11,KIF26B,223883,1929.666666666667
12,PRKCA,76750,376.66666666666674
13,UBE2D3,16687,102.69230769230771
14,CNTN1,113320,466.3
15,PCMT1,24636,173.91666666666663
16,SLC6A15,81836,306.2857142857143
17,ACTR1B,42293,376.0
18,SNAP25,23315,168.33333333333334
19,RPS14,16273,148.0
20,CRMP1,62184,609.3333333333334
21,RAB22A,21855,194.0
22,PRPSAP2,40926,170.6
23,TSPYL4,45126,414.0
24,TPI1,30791,175.5
25,FBXW11,62091,248.75
26,SPIN3,29207,111.06976744186045
27,SNPH,53537,524.25
28,CHD4,218005,1185.0967741935485
29,AK5,63333,282.6
30,EIF4E1B,27596,197.4
31,PCDH9,136064,942.2
32,ANK3,480410,632.3461538461537
33,TRPM2,171198,1066.3333333333333
34,DOK6,38318,243.5
35,KCNB2,102563,911.0
36,TOMM20,16298,145.0
37,ARHGEF11,167704,1542.0
38,SMARCA4,184646,1111.7674418604652
39,FSCN1,54530,220.5
40,FOXE1,38076,373.0
41,G3BP1,52164,159.66666666666666
42,MAGED1,86161,792.0
43,KCNC4,69767,533.4
44,NCEH1,45808,312.6
45,ARL8B,21539,148.0
46,MGAT3,61313,267.3333333333333
47,BAG6,119409,436.98795180722885
48,HNRNPM,77516,355.41666666666674
49,DPP6,97588,645.1666666666666
50,DNAJC7,56441,191.125
51,SNN,9497,88.0
52,AP2B1,104553,426.0
53,ASTN2,148243,652.25
54,RAP1GDS1,66317,305.93333333333334
55,ATCAY,42120,230.25
56,SSX2IP,71236,445.57142857142856
57,GDAP1,41346,236.0
58,CLTA,27077,209.6
59,MAPRE2,37031,227.6
60,BAG4,49594,344.33333333333326
61,SLC7A14,84052,771.0
62,RAB6A,23593,128.375
63,APOO,22285,118.33333333333331
64,SLITRK1,77735,696.0
65,GABRD,50708,332.7
66,MRPL28,30157,209.7142857142857
67,EEF1D,31122,193.04395604395611
68,APOA1,30778,262.6
69,PIN1,18243,122.2
70,ATR,301367,604.8333333333334
71,CAMTA2,131530,818.75
72,NCAM1,94574,538.2
73,RGS20,43692,192.0
74,MDH1,36426,191.9
75,KNDC1,191397,1445.0
76,CPEB1,62595,395.7407407407408
77,RAB1A,22678,170.6
78,LANCL2,50854,245.0
79,SLC35B4,37424,231.33333333333331
80,RB1,106159,423.4
81,ELAVL1,36092,234.5
82,LRRC40,68250,602.0
83,PNMA2,41509,364.0
84,GSTP1,23356,133.33333333333334
85,ACTN4,104854,458.83333333333326
86,AP2A2,103960,296.5806451612903
87,UPF1,124345,1123.5
88,SPEN,402248,1444.666666666667
89,GIT2,84543,635.7777777777778
90,JPH1,71686,370.0
91,AR,99188,654.625
92,GPI,63147,237.14814814814812
93,PRMT8,45291,389.5
94,CAMKK1,55735,519.0
95,CAMK1D,42914,344.33333333333326
96,PRKCB,76869,437.0
97,CAD,242984,1045.6
98,MCM2,101896,368.0
99,SYT3,63304,389.0
100,TARDBP,44740,205.34615384615384
101,SSRP1,81075,299.0
102,RPL12,17819,148.5
103,HNRNPA0,30841,305.0
104,ANXA2,38604,160.33333333333334
105,CHST1,46715,411.0
106,ACTR1A,42614,309.6666666666667
107,ZBTB18,58354,526.5
108,RYR2,564567,4958.5
109,RIPPLY2,13906,99.0
110,TOMM34,34559,309.0
111,MSH2,104743,707.6666666666665
112,MYCBP2,513636,2139.8
113,EEF1G,50119,437.0
114,KCNG3,49593,430.5
115,RHBDL1,48314,346.66666666666674
116,OTUB1,31284,236.625
117,A2M,163291,451.25
118,MCM7,81308,410.0
119,PHB2,33296,211.22222222222226
120,MYO1C,121682,761.9230769230769
121,GALNT13,64051,212.14285714285717
122,APBA2,82512,383.77777777777777
123,CD44,81538,265.037037037037
124,PHYHIPL,42486,258.3333333333333
125,KIF1B,204476,1477.375
126,ALDH5A1,57215,530.0
127,RPSA,32854,243.5
128,NEUROG3,23077,214.0
129,CACNA1C,248977,1855.5925925925928
130,CATSPERD,90468,798.0
131,BRWD1,262936,902.2727272727273
132,PKM,57937,340.1875
133,MAST1,170677,652.75
134,ATL1,63544,189.75
135,AKAP6,256720,661.625
136,NDRG3,41409,318.6
137,NDUFA4,9370,81.0
138,TRIM26,62166,335.2962962962963
139,SLC4A10,125946,989.0
140,KAT6B,231378,936.8709677419356
141,KIF3C,89426,735.75
142,DHX9,140958,1270.0
143,SRPK2,77527,353.33333333333326
144,CSE1L,110417,943.0
145,CSMD3,406000,3472.25
146,FBXL17,75695,445.25
147,BTF3,22168,140.75
148,RAB8A,23668,207.0
149,ALDOA,39420,296.93333333333334
150,CDH16,89923,521.3333333333334
151,SYT13,46885,210.66666666666663
152,MAGEE1,103254,957.0
153,HSD11B1L,34288,179.578947368421
154,RPL31,14463,109.9090909090909
155,USP11,109817,518.0
156,FKBP3,25177,171.0
157,XRCC5,82705,403.5
158,NFKBIA,35609,193.6
159,SOX2,34310,317.0
160,PIK3CB,122762,385.8181818181818
161,CACYBP,26210,145.6
162,DNAJA2,45746,197.66666666666663
163,CLIC1,26923,241.0
164,FRMD5,65065,319.6
165,BCAR1,93372,442.5555555555555
166,DSTYK,105206,664.0
167,RPL10A,24831,217.0
168,EIF3F,37564,212.4
169,EHBP1,140017,488.75
170,TMEM25,39285,220.64705882352942
171,GNB2,37331,272.7
172,FBXL2,47062,154.625
173,LRRC4C,71950,540.1666666666666
174,SYBU,72388,367.6060606060606
175,USP7,128302,362.0
176,LRFN2,84731,789.0
177,SRRM2,299615,548.7272727272727
178,GRIK1,103981,914.2857142857144
179,NUP93,93488,287.1875
180,GPR52,41354,361.0
181,KPNA2,57862,277.0
182,DACH2,65323,409.125
183,PRKCZ,67660,165.61111111111111
184,RAB14,23897,198.0
185,CPLX2,15394,91.33333333333331
186,PPP2CA,35594,193.33333333333331
187,GSK3A,50981,455.66666666666674
188,AP2A1,107546,663.0
189,NIPSNAP1,33310,177.0
190,ALDOC,39456,228.125
191,LIN7B,22896,147.75
192,CBX6,43898,403.0
193,RPL35,14551,102.75
194,SLC9A6,74162,524.8333333333334
195,LGI3,61704,351.0
196,TUBB,49671,403.5
197,MAP1LC3A,14272,122.33333333333331
198,PTK2,119233,316.9268292682927
199,MYPOP,42508,399.0
200,LIMCH1,121867,794.4705882352941
201,SRSF1,27745,169.14285714285714
202,SVIL,247746,1786.75
203,PCDHGA3,100971,622.6666666666666
204,TUBB4A,49586,148.23076923076925
205,ELMO1,83829,302.5
206,ALYREF,26888,264.0
207,RAB4B,23587,184.75
208,RNF6,78091,685.0
209,ATP6V1C1,43942,344.5
210,SND1,101997,570.5
211,PRDX1,22110,167.4
212,GABRG1,53595,465.0
213,UCHL5,37607,255.0
214,OMG,49608,440.0
215,TTC1,33526,249.0
216,CELSR2,317453,2923.0
217,NOTCH3,243631,975.25
218,KIF13B,202789,620.2
219,RIMKLA,42864,244.0
220,GRB2,25206,169.77777777777774
221,UNC79,295326,2560.8
222,RIMS4,29329,269.5
223,CCDC88A,216042,849.55
224,RPS4X,29598,263.0
225,ST3GAL3,42171,215.20270270270268
226,EMD,28994,164.66666666666666
227,RAB39B,24622,213.0
228,MAPK10,52585,277.71523178807945
229,PTPRN2,111271,537.7777777777778
230,CTTN,61586,418.0
231,TTN,3816030,14214.5
232,BDNF,27818,243.38888888888889
233,FAM98A,55273,299.3333333333333
234,AKTIP,33128,176.88888888888889
235,BRI3BP,27836,251.0
236,STAU2,62608,346.5555555555556
237,SNAP23,23354,112.23529411764706
238,BRSK1,85087,430.33333333333326
239,NRXN3,69305,738.5
240,SPOCK1,49124,255.5
241,MLLT11,10061,90.0
242,POLR2A,217176,1502.0
243,DMTN,45514,275.5
244,GRIN2C,134209,1053.0
245,G3BP2,54121,179.85714285714286
246,LRRC4,72717,218.75
247,USP5,95786,610.0
248,CDH1,97456,625.75
249,SPTBN5,416750,3674.0
250,ZNF534,77167,374.2
251,NDRG4,38459,172.82051282051282
252,BZW2,48162,261.5833333333333
253,EZR,69413,586.0
254,GRN,63544,215.75
255,CAMK1G,53087,399.0
256,CABP1,39838,267.5
257,OLFM3,54930,358.66666666666674
258,SF3B4,44386,307.0
259,NEDD8,9072,60.33333333333334
260,RPS15,17040,112.41666666666669
261,ATF2,54537,303.72222222222223
262,MPP1,52296,248.66666666666663
263,CADM1,48509,309.23076923076917
264,SH2D5,46797,203.83333333333331
265,PRRC2A,228863,2157.0
266,ATXN3,41250,201.6410256410256
267,EVL,44620,233.27272727272728
268,MYH9,226532,760.3333333333335
269,TJP2,133958,811.9
270,RPL10,24604,156.54545454545453
271,SNRPN,24614,215.2
272,GABRA5,52146,228.0
273,EPB41L3,120678,342.0
274,CLTC,191615,689.0
275,AP3M2,46977,218.0
276,ENO2,47269,283.75
277,FSD1,55820,260.0
278,KNG1,71957,506.6
279,ZEB2,136447,534.6571428571428
280,MKI67,358694,3076.0
281,CNP,47579,207.42857142857144
282,TMEM17,23046,198.0
283,PINK1,62769,581.0
284,SH3GL3,39285,255.66666666666663
285,PPFIA3,133496,616.1666666666666
286,USP9X,292280,2562.0
287,PCDH8,113019,1021.5
288,HNRNPF,45672,362.16666666666674
289,CKB,42644,153.28571428571428
290,KRT18,48058,417.0
291,ZIC1,48309,291.5
292,MICAL2,126689,404.0
293,TMOD2,39595,270.75
294,SEZ6L2,97560,679.5714285714286
295,SYNDIG1,28551,258.0
296,ATP6V1A,68304,267.75
297,CISD1,12199,108.0
298,ATP2B3,134197,1185.2
299,IL1RAPL2,78670,557.5
300,SGTA,34063,181.0
301,TYRO3,96905,432.6
302,RUVBL2,51157,176.1
303,WAC,70724,289.15384615384613
304,DVL2,78948,484.0
305,STXBP5L,131887,838.25
306,CAMSAP2,168089,923.6
307,DGKB,90595,675.8333333333334
308,INSM1,52923,510.0
309,NF1,319372,815.0625
310,PDPK1,63152,259.44444444444446
311,PIP5K1C,73260,678.75
312,ANLN,124199,334.8
313,NRCAM,143890,713.5384615384614
314,TRIM9,79177,687.3333333333335
315,ACOT7,41796,327.22222222222223
316,DAGLA,114952,604.5
317,NFATC4,95449,654.3703703703702
318,AGAP3,95044,462.6
319,RPN2,69284,314.7142857142857
320,DCC,158457,544.2
321,LZTS2,72759,355.33333333333326
322,ZNF804A,136888,1166.5
323,PLEC,531791,3260.214285714286
324,CBL,99633,721.6
325,RANBP6,124714,467.0
326,APC,311646,990.1111111111113
327,LMO3,16594,111.96551724137932
328,CHD5,223050,761.0
329,RIF1,274466,1981.857142857143
330,LRRTM4,67217,472.0
331,ATP6V1F,13370,133.0
332,GABRB1,54235,226.0
333,APBA1,92865,379.5
334,KLHL3,64970,430.4
335,PKD1,462529,1230.111111111111
336,ISCA1,14179,84.5
337,KRAS,21656,123.75
338,LIG4,103971,897.6
339,CACNA2D1,124568,695.75
340,SRC,59835,537.5
341,KCNQ3,96742,622.7142857142858
342,NPM1,32575,213.66666666666663
343,CEP170,175293,729.1764705882354
344,RPL17,21397,153.66666666666666
345,PCDHA4,102293,855.5
346,LRBA,319108,1248.888888888889
347,BTRC,68867,486.0
348,STAM,59180,251.66666666666663
349,ASNS,64370,338.35714285714283
350,COG1,108978,465.71428571428567
351,ASAH1,44660,192.31372549019608
352,RUVBL1,50228,278.2
353,SETDB1,143157,570.2
354,CACNA1A,282564,1512.1538461538462
355,SERPIND1,57071,499.0
356,MADD,183303,1018.6
357,DNAJC9,29910,260.0
358,KLC2,68935,382.16666666666674
359,RANBP2,358199,1108.6666666666667
360,MEPE,58419,432.4285714285714
361,OTUD7A,100677,383.0
362,DVL3,78055,406.33333333333326
363,EHMT2,132370,1000.6285714285713
364,DCAF7,38926,258.0
365,PLXNA4,212455,1200.5
366,PIGT,65700,260.05454545454546
367,CHN1,53172,222.54545454545453
368,GRB10,67231,468.8125
369,MCM4,96558,506.07142857142856
370,IPO5,123630,287.04545454545456
371,ELAVL2,39504,298.7142857142857
372,TRAF2,55859,246.5
373,UBC,77039,249.16666666666663
374,EEF1A1,50141,357.71428571428567
375,IGSF8,65034,535.0
376,DLGAP3,106040,979.0
377,TIAM1,177508,820.6
378,PFKP,85596,301.3333333333333
379,RPL7A,29996,202.66666666666663
380,MED12L,240120,1101.0
381,CIPC,42692,163.57142857142858
382,CORO1C,53249,276.84615384615387
383,ACTR2,44761,250.0
384,PGP,34006,189.0
385,AIFM1,66901,325.25
386,RIMS3,32796,308.0
387,PELI3,50755,272.875
388,PIK3R1,83598,309.1818181818182
389,PTPRA,90719,568.625
390,SGTB,33429,249.5
391,PSMC5,45626,255.58333333333331
392,ILF2,43062,251.75
393,OPRD1,40369,348.0
394,PPP3R1,19300,173.0
395,ATP9A,118583,979.0
396,CCDC85B,22091,202.0
397,MEP1A,84419,760.0
398,PAK2,58043,372.5
399,LARP1,123510,306.3333333333333
400,RELA,60219,218.36842105263162
401,EFNB3,35835,340.0
402,PODXL2,65076,605.0
403,ZMAT4,25833,124.33333333333331
404,REPS2,71534,659.5
405,RAB37,24815,205.7
406,DDX18,75407,442.0
407,RAB31,21569,88.25
408,ZFYVE9,156403,1405.333333333333
409,TRPC5,111412,973.0
410,COPB1,107142,532.0
411,SCN1A,228972,1313.0
412,EPS15,98656,582.6666666666666
413,RAB9B,22719,201.0
414,NEFM,102472,757.75
415,PDGFRB,123968,416.25
416,SEZ6L,111782,935.5
417,KIFAP3,91205,751.5
418,LGALS3BP,65331,147.73333333333332
419,GIGYF2,150070,441.52
420,CPEB3,76014,693.3333333333335
421,DDAH1,31122,208.5
422,ENO1,47169,196.63636363636363
423,PRPF8,273600,1466.25
424,NDFIP1,24899,221.0
425,UBE2K,22407,134.6
426,FANCI,149324,590.1
427,HABP4,45785,360.5
428,PLCG1,148532,460.4285714285714
429,INPP5F,128407,434.54545454545456
430,ATP2A2,114757,518.6666666666666
431,NECAB1,40571,183.66666666666663
432,NLRP2,120515,790.9402985074628
433,ACTN1,103058,437.5
434,RAI14,110041,390.83333333333326
435,SQSTM1,47687,209.55555555555557
436,ATP1A3,111749,817.125
437,FGB,55928,269.3333333333333
438,RPL23,14865,103.14285714285714
439,HSP90AA1,84660,332.0
440,AFF2,144771,1048.4
441,RASGRF1,145234,1006.3333333333335
442,TK1,25469,191.0
443,GTSE1,76645,739.0
444,BRINP1,88760,540.5
445,ATP13A2,128794,497.8181818181818
446,PAXIP1,121341,614.5
447,IQSEC2,162784,471.06666666666666
448,ST6GALNAC5,38443,286.0
449,MAP7D2,81965,718.0
450,PURG,39556,277.3333333333333
451,HSP90AB1,83264,724.0
452,CAMKK2,64746,463.3076923076923
453,HLA-B,40342,217.8125
454,HECW1,179554,1105.3333333333333
455,YES1,60801,544.6666666666666
456,NOTCH1,272505,2555.0
457,IQGAP1,189252,688.5
458,AGAP2,124674,808.25
459,TOLLIP,30282,197.57142857142856
460,NGRN,32408,157.0
461,HUWE1,481891,2117.5714285714284
462,GABRB3,54116,336.07692307692315
463,TEF,33248,253.33333333333331
464,MYB,72341,460.6
465,AASDHPPT,35776,199.25
466,MYL6,16930,141.07142857142858
467,AHSA1,38274,195.42857142857144
468,DDR1,101128,410.52307692307687
469,ICAM5,97116,501.0
470,ALDH7A1,58487,294.8636363636364
471,PFDN2,16648,154.0
472,NRG1,70392,374.83333333333326
473,SMAD3,48081,190.5
474,SLITRK5,107486,958.0
475,AGO2,97208,448.25
476,SYTL5,81523,741.0
477,RAC3,21379,152.66666666666666
478,MSH6,152786,565.1666666666666
479,NOS1AP,56150,329.6
480,TENM1,305011,2728.5
481,CACNB4,58169,301.8363636363636
482,SNRNP200,244508,1365.5
483,TRHDE,117000,609.0
484,SORCS3,135755,865.3333333333335
485,PTPRT,162134,1148.2727272727273
486,PITHD1,24178,126.33333333333331
487,SERPINH1,46441,241.3125
488,TMPO,50670,398.66666666666674
489,MDN1,632820,3108.75
490,RAP1B,20825,116.42857142857143
491,TSPAN7,27574,133.2
492,SYT11,48297,431.0
493,GPRIN1,102399,1008.0
494,RAB3B,24758,219.0
495,ARHGAP26,92235,353.3571428571428
496,AKT1,55686,359.1818181818182
497,FRMPD4,144379,1023.6666666666665
498,PPP2R5B,57393,267.0
499,RPL3,46109,295.3333333333333
500,RPL7,29226,176.5
501,SLC8A2,100368,475.5
502,HSPA5,72333,654.0
503,RPS5,22876,195.16666666666663
504,AMIGO1,55239,493.0
505,FAT3,501978,3296.0
506,CNTNAP2,148167,505.375
507,RET,124319,521.6666666666666
508,FAM50B,38709,325.0
509,KCNS2,54237,477.0
510,NCAM2,93046,828.0
511,DVL1,75187,455.4
512,JUP,81745,353.0
513,UBASH3B,72696,649.0
514,MAP2K4,44288,125.55555555555556
515,KRT222,34158,117.25
516,RASD2,30366,266.0
517,COPS7A,30277,142.45
518,ARF4,20511,102.0
519,TUBG2,51092,451.0
520,MED29,21073,179.4285714285714
521,PTPRN,105848,357.5
522,WBP2,28087,197.41666666666663
523,DOCK4,225206,997.7777777777777
524,NPM2,24152,175.33333333333337
525,NPAS3,100805,552.6363636363636
526,CNTN4,113454,495.33333333333326
527,RPS20,13373,90.88888888888887
528,DRP2,107962,820.6
529,STIP1,62639,360.5
530,AGAP1,94470,526.6363636363636
531,CCT2,57488,492.25
532,SYNE1,1011086,1976.45
533,BCAS2,26131,225.0
534,TSC1,129767,521.3030303030304
535,CLSTN3,106098,301.25
536,RPS3A,29945,174.46153846153842
537,INSM2,59491,566.0
538,SIRT1,81681,521.75
539,NDRG2,40798,212.96721311475412
540,GLS,73461,271.625
541,UCHL1,24824,168.14285714285714
542,MACF1,838308,2654.277777777778
543,CRY2,66947,588.25
544,CACNA1B,262496,1998.857142857143
545,HDAC2,55364,184.25
546,PTPRK,162102,761.0384615384614
547,NUDCD3,40822,361.0
548,NCALD,22245,113.54166666666669
549,ATP6V1E1,26145,207.25
550,PCDHA1,102952,814.3333333333335
551,PRPF19,55181,204.8
552,NDUFB8,21766,146.0
553,ATP6AP1,52026,222.875
554,STOM,31731,193.0
555,NETO1,60191,265.2
556,MAPRE3,31982,259.4
557,RBX1,12274,108.0
558,GDI1,50583,165.4
559,VIM,53652,308.1666666666667
560,CDH12,88332,780.6666666666665
561,PPID,40764,145.66666666666666
562,ABCC8,176992,688.025
563,GNAS,67948,328.27272727272725
564,NBEA,327822,2174.1666666666665
565,RAB11B,24489,125.75
566,TUBB2A,49907,445.0
567,PRKACB,40623,291.29411764705884
568,SBF1,208443,1392.0
569,RALYL,32331,203.8
570,PTPRD,214760,1278.9166666666667
571,HK1,102486,529.5454545454545
572,DDX39B,48991,232.87969924812032
573,CALM3,16838,119.0
574,SERINC1,50495,453.0
575,BCAP31,27992,209.88888888888889
576,DNAJC6,99997,824.75
577,ROBO2,151200,805.7
578,SNRPD2,13527,98.85714285714286
579,MUC13,54604,348.0
580,HCN2,96950,889.0
581,CDC25C,53365,344.22222222222223
582,MAGI1,164581,1076.6
583,SUMO1,11557,84.0
584,PAX6,46683,338.06779661016947
585,DPYSL4,61878,492.0
586,CDKN1B,22073,169.0
587,HYOU1,111335,402.6
588,AFG3L2,88584,503.0
589,FOXG1,52352,489.0
590,GPR22,49265,433.0
591,GNG3,8305,75.0
592,RAB1B,22171,185.0
593,ANP32E,30692,162.0
594,KCNK1,38143,289.0
595,DIRAS1,22329,177.33333333333337
596,GDI2,50663,233.625
597,DOCK3,233103,2030.0
598,NAV3,255648,1249.875
599,PCDH15,216069,1309.3529411764705
600,TTK,97072,398.875
601,RAF1,73052,396.2
602,XRN2,108582,950.0
603,PCBP1,37498,356.0
604,KCNH1,111423,697.3076923076923
605,HNRNPAB,36225,303.42857142857144
606,SGCZ,32949,288.5
607,PIK3R2,81545,508.4
608,NOTCH2,265405,900.0
609,AP3B2,119059,724.5
610,CDK1,34095,247.83333333333331
611,KBTBD7,77163,684.0
612,TOP2A,174385,568.3333333333334
613,DTNB,71356,437.25
614,FABP7,14889,149.0
615,PAFAH1B1,46638,178.5
616,KANK2,91174,385.875
617,GRIN1,105373,851.25
618,CCDC106,32032,202.625
619,ITGB1,88415,229.875
620,SLC25A5,32852,298.0
621,AGO1,97214,590.6666666666666
622,CNTN5,120686,1040.5
623,RPL13,24261,139.75
624,LMNA,74139,461.9090909090909
625,EXTL1,74697,676.0
626,SLC25A6,32866,298.0
627,FBXO41,94496,875.0
628,EPB41L2,112588,536.36
629,LSAMP,37393,294.0
630,EPHA2,108266,976.0
631,ARNT2,78691,595.0
632,RNF11,17444,154.0
633,SYT4,47958,269.5
634,ADAM11,83418,524.0
635,ABCF1,95926,554.0
636,PCDH10,112936,968.0
637,RPL29,17752,135.33333333333334
638,SUPT16H,119914,319.25
639,FBXO44,29747,209.22222222222226
640,TUBA1B,50152,158.5
641,ZC3HAV1,101431,722.25
642,KIAA0319,117763,954.6666666666665
643,PIK3C2A,190680,766.3333333333335
644,ARFGEF2,202038,1785.0
645,PTPRR,73834,402.28571428571433
646,PAK1,60647,240.58333333333331
647,BASP1,22693,166.33333333333334
648,GNAI3,40532,354.0
649,ATP6V0A1,96413,411.6428571428572
650,DGKQ,101155,529.5
651,CSNK2A1,45144,245.79411764705884
652,ASIC2,57709,537.5
653,ESR1,66216,320.54545454545456
654,SPIN1,29601,262.0
655,RPL11,20252,141.5
656,PRKDC,469089,2096.25
657,PRKCI,68262,596.0
658,GALNT9,68359,267.1666666666667
