,Genes,protein_mass,ENSEMBL_aa_length
659,KIAA0513,46639,305.8333333333333
660,MYRIP,95706,672.2857142857142
661,YBX1,35924,304.6666666666667
662,EIF4B,69151,354.4444444444445
663,PCNA,28769,261.0
664,EIF4A2,46402,192.22222222222226
665,JPH3,81469,748.0
666,PPP1R16B,63551,546.0
667,FBXL15,32998,225.66666666666663
668,BRMS1L,37629,158.5
669,FER,94638,386.6
670,MTOR,288892,1154.6666666666667
671,SACS,521126,2497.5
672,RASGEF1A,54556,415.5
673,SHANK3,184667,1729.0
674,RAP1GAP2,80056,731.4
675,TP53,43653,269.6923076923077
676,BARD1,86648,306.2
677,KAT2B,93013,832.0
678,TRIM2,81530,302.1111111111111
679,AP2M1,49655,288.45454545454544
680,SH3GL2,39962,352.0
681,RPLP0,34274,202.3125
682,CALR,48142,210.0
683,DMD,426750,1225.0
684,LANCL1,45283,302.5
685,IMPDH2,55805,421.0
686,NCS1,21879,181.0
687,DTNBP1,39493,201.3636363636364
688,GABRB2,59150,430.0
689,TUFM,49542,278.0
690,PPP1R9A,123342,935.75
691,TRIP13,48551,340.5
692,GOSR2,24775,163.4047619047619
693,ARHGAP21,217462,857.6363636363636
694,TAB1,54644,483.0
695,AHNAK,629101,949.0
696,RPLP2,11665,107.33333333333331
697,SYN3,63303,265.2
698,KCNH7,135000,913.5
699,VCAM1,81276,543.8
700,ARHGEF9,60982,357.09375
701,SLC25A23,52378,251.5
702,PTBP3,59690,415.0
703,KCND3,73451,642.3333333333334
704,ATP8A2,133599,941.6666666666665
705,CACNG2,35966,323.0
706,MOAP1,39513,351.0
707,VBP1,22626,193.66666666666663
708,CFL1,18502,143.8181818181818
709,PRKCD,77505,355.4
710,CEND1,14954,149.0
711,CD99L2,27986,200.625
712,HSD17B4,79686,393.2272727272728
713,ANKS1B,138066,332.30434782608694
714,PTK2B,115875,523.7777777777778
715,WDR82,35079,144.66666666666666
716,KCTD2,28527,133.66666666666666
717,ARHGEF7,90012,462.875
718,VAMP1,12902,116.75
719,RBMX,42332,203.875
720,TPM4,28522,178.94736842105263
721,RPS17,15550,123.25
722,NRSN2,21983,135.33333333333334
723,FLNB,278164,1651.875
724,ARHGAP44,89247,457.75
725,CACNA1S,212350,1863.5
726,FKBP4,51805,125.66666666666669
727,DNM1L,81877,403.2352941176471
728,MTPN,12895,85.0
729,ZNF554,60582,262.3333333333333
730,HNRNPA2B1,37430,329.8
731,TRIM37,107906,330.09090909090907
732,GART,107767,414.78571428571433
733,CHN2,53924,228.58333333333331
734,KALRN,340261,1253.0
735,UBA1,117849,472.25
736,MYO18A,233115,1025.4444444444443
737,WWOX,46677,185.9090909090909
738,CPNE7,70294,279.0
739,TNK2,114569,458.33333333333326
740,XRCC6,69843,585.5
741,HDAC5,121978,535.8571428571429
742,FXR2,74223,395.5
743,PCDHGC3,101077,471.6
744,CAPRIN1,78366,603.3333333333334
745,PABPC1,70671,219.8
746,CELF2,54285,453.2352941176471
747,PIGN,105810,597.7073170731708
748,PPP3CB,59024,449.4
749,HDLBP,141456,325.4444444444445
750,ELK1,44888,317.0
751,PFDN4,15314,135.0
752,DPYSL2,62294,488.75
753,KIF1A,191064,1385.1176470588236
754,UBQLN2,65696,624.0
755,TXN,11737,95.0
756,EPB41L1,98503,463.66666666666674
757,TERF2IP,44260,206.66666666666663
758,RPA2,29247,241.4
759,SOD1,15936,144.5
760,SCRN1,46382,298.6666666666667
761,DLG4,80495,459.5
762,PPP1CA,37512,259.6666666666667
763,SERPINB7,42905,274.57142857142856
764,TTC7B,94179,289.5555555555556
765,TUBB4B,49831,445.0
766,JAKMIP2,94934,801.75
767,MAP2K1,43439,305.0
768,RALA,23567,157.0
769,ARF6,20082,175.0
770,HAS1,64832,418.8
771,RPS11,18431,105.0
772,CLASP2,141064,730.2
773,TPR,267293,1079.6666666666667
774,MMP16,69521,387.5
775,LIMK1,72585,560.5
776,ALK,176442,739.2
777,MCM6,92889,821.0
778,CDH22,89091,828.0
779,PTPN11,68436,361.66666666666674
780,TMCC2,77449,561.4
781,TAGLN3,22473,164.57142857142858
782,CUL1,89679,770.0
783,DDX21,87344,749.0
784,RAB26,27900,161.5
785,ABLIM1,87688,558.5454545454545
786,NRN1,15333,150.66666666666666
787,TMOD3,39595,196.25
788,ERBB3,148098,446.71428571428567
789,KCNJ3,56603,368.0
790,GPRASP2,93773,838.0
791,SIRPA,54967,505.0
792,TMEM132A,110110,415.16666666666674
793,KIFC2,90147,791.0
794,PRMT1,42462,210.91666666666663
795,LRRC59,34930,142.0
796,TP53BP2,125616,424.66666666666674
797,ATP2B4,137920,648.8333333333334
798,CACNA1I,245103,2102.0
799,CLN3,47623,244.5263157894737
800,DYNC1I1,72955,460.9
801,ARPC2,34333,163.83333333333334
802,SHANK1,224959,1642.6
803,TUBB3,50433,152.46153846153842
804,TSC2,200608,1058.2666666666667
805,CACNG7,31003,249.33333333333331
806,EIF4A3,46871,405.75
807,KCNIP4,28729,176.88888888888889
808,CACNA1G,262472,2046.1176470588236
809,LRP2,521958,2466.8
810,EIF4G1,175491,859.5862068965519
811,MARK2,87911,552.1428571428571
812,RPS13,17222,138.33333333333334
813,TPRG1L,30212,242.5
814,TERF2,59594,200.6
815,HSD17B10,26923,227.33333333333331
816,DDX41,69838,257.625
817,KCNN1,59987,414.66666666666674
818,B3GNT4,42310,284.75
819,DDX6,54417,409.0
820,ATP6V1H,55883,249.66666666666663
821,KLHL2,65975,366.75
822,LASP1,29717,165.71428571428572
823,MCM3,90981,622.8333333333334
824,RUNDC3A,49747,417.0
825,CDK5R1,34060,179.0
826,IDS,61873,262.6666666666667
827,TECR,36034,193.6
828,SCN8A,225280,1169.4
829,KIR3DL1,49098,417.6911764705882
830,HIVEP2,269053,2446.0
831,APBB1,77244,488.7058823529412
832,RPL13A,23577,129.8
833,ZC3H15,48602,169.0
834,DYNLRB1,10922,97.0
835,SBF2,208464,677.0
836,RAC1,21450,201.5
837,TRPM3,197571,1190.357142857143
838,GPR162,63930,351.0
839,AXIN1,95635,596.6666666666666
840,RPS27,9461,82.5
841,PHGDH,56651,242.57142857142856
842,JPH4,65861,544.5
843,GPR37L1,52771,481.0
844,DGKG,89124,615.75
845,NACC1,57258,262.0
846,CMAS,48379,220.5
847,GNAZ,40924,355.0
848,TPPP,23694,219.0
849,SBNO1,154312,1392.666666666667
850,ITCH,102803,542.4
851,EPN2,68482,271.4705882352941
852,SNCB,14288,131.2
853,NDUFS1,79468,556.0
854,FOXP1,75317,435.58333333333326
855,NKRF,77673,695.0
856,SH3KBP1,73126,467.8571428571428
857,NCKIPSD,78960,334.625
858,RAB2A,23546,128.42857142857142
859,XPO1,123386,340.6666666666667
860,RPA1,68138,301.5
861,PJA2,78214,708.0
862,CCHCR1,88671,354.1428571428572
863,ACTA2,42009,226.33333333333331
864,MAP4,121005,652.0833333333334
865,DHX15,90933,795.0
866,DDHD2,81032,239.07142857142856
867,UTRN,394466,563.9
868,SLC12A5,126184,313.53846153846155
869,ANXA6,75873,269.45454545454544
870,JAKMIP1,73209,594.0
871,ST8SIA3,43970,252.5
872,GABARAPL2,13667,76.0
873,SMARCE1,46649,247.4838709677419
874,MAPK8IP1,77524,706.0
875,RPS9,22591,155.07142857142858
876,RLBP1,36474,165.33333333333334
877,MAPRE1,29999,268.0
878,SMARCA2,181279,345.16666666666674
879,CTNNA1,100071,176.21875
880,HNRNPH1,49229,226.578947368421
881,HSPH1,96865,590.6666666666666
882,RAB6B,23462,134.0
883,PRKAR1B,43073,289.4
884,SLC25A4,33064,253.0
885,PSMA7,27887,190.5
886,RAB40AL,31239,278.0
887,KIF21A,187179,1077.9
888,PI4KA,236830,874.6666666666665
889,RASGRP1,90402,474.1538461538461
890,ARPC5L,16941,153.0
891,RPL19,23466,194.25
892,CAMKV,54354,356.4
893,NONO,54232,296.8888888888889
894,NR3C1,85659,529.3846153846154
895,SRGAP3,124504,836.3333333333335
896,NMNAT2,34439,304.5
897,CDKN1A,18119,164.0
898,DDB1,126968,421.8571428571428
899,ACTA1,42051,315.5
900,TPD52,24327,149.23076923076925
901,ITPR1,313929,1422.8
902,TGOLN2,45880,441.5
903,FAM98B,45547,288.0
904,PGM2L1,70442,622.0
905,FGF13,27564,183.0
906,RPL4,47697,275.25
907,RPS16,16445,110.33333333333331
908,VPS53,79653,426.22222222222223
909,HMGB2,24034,190.25
910,CADPS2,147735,1104.142857142857
911,CAPZA1,32923,286.0
912,IPO13,108195,572.0
913,YWHAB,28082,149.33333333333334
914,DTNA,83901,371.28571428571433
915,REEP5,21493,144.0
916,MBP,33117,140.1290322580645
917,GABRA6,51024,293.8
918,BRCA2,384202,1771.5
919,GLRA2,52002,370.5
920,NEGR1,38719,290.0
921,DCTN2,44231,253.1
922,PAX3,52968,397.75
923,SPRN,14522,151.0
924,TJP1,195459,1242.6666666666667
925,HECW2,175769,1044.4285714285713
926,LMNB2,69948,620.0
927,MYL12B,19779,172.0
928,OPA1,111631,620.1481481481483
929,CDH9,88689,334.0
930,ATAT1,46810,349.33333333333326
931,AHCYL1,58951,498.66666666666674
932,HNRNPL,64133,387.0
933,CCT4,57924,524.0
934,WDR5,36588,162.0
935,ITPR3,304106,2671.0
936,CELF4,51966,290.7368421052632
937,ZSCAN5B,55826,324.0
938,FUNDC1,17178,155.0
939,GPHN,79748,308.6363636363636
940,GNB1,37377,225.83333333333331
941,MBOAT7,52765,340.77777777777777
942,FRRS1L,37270,110.0
943,FN3K,35171,309.0
944,DNAJA3,52489,240.7692307692308
945,UNC80,363390,2346.0
946,CADM2,47554,425.33333333333326
947,NLK,58283,394.33333333333326
948,RACGAP1,71027,229.9230769230769
949,POP7,15651,138.5
950,TNIK,154943,1090.7
951,CASD1,91680,267.5
952,TRIM46,83424,660.5
953,RAP1A,20987,165.66666666666666
954,GRIK2,102583,659.8888888888888
955,CACNA2D3,123011,667.2222222222222
956,PPP2CB,35575,140.16666666666666
957,ZMAT3,32059,241.66666666666663
958,EGR4,61623,537.5
959,DCTN1,141695,675.3529411764706
960,CDK14,53057,239.6
961,FAM126B,58647,201.8
962,STMN2,20828,178.0
963,TTBK1,142737,1017.0
964,PCBP2,38580,263.05
965,SUCLA2,50317,266.1875
966,WRNIP1,72133,539.2
967,AKAP5,47088,427.0
968,MAPK9,48139,275.8
969,MYH10,228999,1538.75
970,DGKZ,124128,607.6153846153846
971,EGFR,134277,724.5
972,ERH,12259,87.5
973,PDZD4,86171,581.5
974,WASL,54827,505.0
975,STMN3,21017,152.0
976,HERC2,527228,1131.0
977,PXN,64505,380.21428571428567
978,SDHA,72692,385.4285714285714
979,EPHA5,114803,997.3333333333335
980,UBB,25762,176.375
981,PSMD10,24428,173.0
982,RUNX1T1,67566,253.12195121951217
983,RPL34,13293,117.0
984,APC2,243949,934.1428571428572
985,KBTBD6,76138,674.0
986,GLRB,56122,240.83333333333331
987,GPR158,135489,1175.5
988,ARHGAP32,230529,1337.4
989,CNNM1,104351,951.0
990,RANGAP1,63542,326.2857142857143
991,FYN,60762,258.7894736842105
992,PCDHA8,103051,882.0
993,KCNQ2,95848,449.3793103448277
994,NUDT21,26227,149.0
995,RPL14,23432,151.5
996,ABR,97598,334.21568627450984
997,PCDHGC5,101921,911.0
998,MAPK6,82681,721.0
999,KCTD8,52440,314.0
1000,POU3F2,46893,443.0
1001,CEP170B,171688,1554.333333333333
1002,DIP2B,171492,820.0
1003,OCIAD1,27626,147.875
1004,RABL6,79549,491.75
1005,LDHB,36638,227.6
1006,CPNE6,61991,188.85714285714286
1007,SFN,27774,248.0
1008,GABRA3,55165,492.0
1009,ACTL6B,46877,246.0
1010,PDE4DIP,265103,712.5185185185185
1011,MYO16,206129,1634.0
1012,ARPC1B,40950,269.2
1013,TCF4,71308,350.66197183098586
1014,ATP6V0C,15736,110.5
1015,HNRNPC,33670,227.40740740740745
1016,DPP10,90888,450.75
1017,NLGN3,93895,669.6
1018,GFAP,49880,187.5
1019,OXCT1,56158,275.0
1020,SYT5,42900,199.75
1021,CIT,231431,1081.5
1022,SEH1L,39649,244.66666666666663
1023,VAPB,27228,137.66666666666666
1024,UBE2V2,16363,110.71428571428572
1025,GPR3,35010,330.0
1026,ATP1B2,33367,209.33333333333331
1027,ABCE1,67314,344.25
1028,EPHB1,109885,408.75
1029,PCDHAC2,109450,945.5
1030,PRNP,8691,243.0
1031,KCNAB1,46563,297.77777777777777
1032,EIF3H,39930,212.77777777777774
1033,PPM1H,56448,514.0
1034,MFSD8,57628,271.72
1035,NDUFS3,30242,137.0
1036,STRAP,38438,213.5
1037,CBX7,28341,176.66666666666663
1038,SORBS2,124108,272.8048780487805
1039,HSPB1,22783,142.66666666666666
1040,APOB,515605,2695.5
1041,NAPB,33557,265.75
1042,RAB39A,25007,217.0
1043,FARSA,57564,353.28571428571433
1044,DNAJA1,44868,397.0
1045,HOXC10,38073,234.5
1046,UBQLN1,62519,366.25
1047,APLP2,86956,432.8181818181818
1048,ABL1,122873,781.0
1049,HPRT1,24579,218.0
1050,SSBP1,17260,125.0
1051,FRMD4A,115458,142.2352941176471
1052,GRIA2,98821,480.08333333333326
1053,PLK1,68255,234.75
1054,DDX3X,73243,455.02702702702703
1055,PHLPP1,184672,957.0
1056,FCHO1,96861,328.76
1057,LIMA1,85226,485.8
1058,RAB7A,23490,136.57142857142858
1059,RPS15A,14840,95.54545454545456
1060,ITSN1,195422,653.05
1061,TBC1D5,89004,242.7647058823529
1062,ASPM,409800,2170.333333333333
1063,BRD2,88061,529.6938775510204
1064,CREBBP,265351,945.0
1065,RAB11FIP2,58279,522.0
1066,MEGF8,303100,1262.0
1067,FASN,273427,757.5714285714287
1068,CDC42EP5,15207,104.33333333333331
1069,LGALS3,26152,190.33333333333331
1070,EPB41,97017,607.8965517241379
1071,SPTAN1,284539,856.0666666666667
1072,DUSP8,65827,625.0
1073,CDH8,88253,543.1428571428571
1074,RPL8,28025,204.5
1075,MYT1L,133043,682.1136363636364
1076,L1CAM,140003,580.0
1077,EEF1B2,24764,128.875
1078,BSG,42200,175.27272727272728
1079,UNC5B,103638,939.5
1080,SEC23A,86161,261.0
1081,RBFOX1,42784,354.38888888888886
1082,ASTN1,144913,1246.0
1083,PHACTR3,62552,451.1428571428572
1084,LRPPRC,157905,573.0
1085,CLSTN1,109793,776.75
1086,FLNC,291022,2708.5
1087,REEP2,28261,183.66666666666663
1088,CCT3,60534,254.8181818181818
1089,PGBD5,58464,489.5
1090,FAM217B,42052,271.0
1091,CACNA1E,261731,1896.7
1092,KIF3B,85125,747.0
1093,ACTR3B,47608,365.33333333333326
1094,THRA,54816,277.22222222222223
1095,FMN2,180106,457.8
1096,NDRG1,42835,191.52941176470588
1097,BRINP3,88445,317.3333333333333
1098,CAMK2D,56369,445.25
1099,TBK1,83642,244.5
1100,CLTB,25190,156.0
1101,MAP3K10,103694,330.75
1102,LMO4,17994,165.0
1103,UBL4A,17777,118.25
1104,C2CD2L,76181,609.3333333333334
1105,DSCAM,222260,1868.333333333333
1106,SPG7,88235,382.8125
1107,ARHGDIA,23207,176.2
1108,PSMD1,105836,544.625
1109,CYFIP2,148399,677.5
1110,ATP6V1B2,56501,176.2
1111,DNAJC12,23415,126.0
1112,KHDRBS2,38927,349.0
1113,VDAC3,30659,161.125
1114,PMS2,95797,638.8571428571429
1115,GRID1,112131,882.0
1116,KIF3A,80041,534.3333333333334
1117,DOC2A,43959,217.1818181818182
1118,RIT2,24668,176.0
1119,RYR3,552042,2105.4615384615386
1120,PRMT5,72684,248.6
1121,GRIA3,101157,632.3333333333334
1122,ALS2,183634,576.6
1123,NDUFAF4,20266,175.0
1124,CPNE9,61864,438.75
1125,TLX2,30251,259.5
1126,MCC,93027,699.6
1127,KIF5A,117378,987.5
1128,FBXW7,79663,409.8181818181818
1129,POU3F3,50327,500.0
1130,ATXN1,86923,605.0
1131,NOMO1,134324,933.25
1132,TLN1,269767,2541.0
1133,FLNA,280739,1563.0
1134,SRP9,10112,76.4
1135,ADCY8,140122,874.3333333333335
1136,CDS2,51418,347.5
1137,NCAN,143093,748.0
1138,APPL1,79663,416.25
1139,B3GALNT1,39512,174.61538461538458
1140,RELN,388388,2611.5
1141,NALCN,200331,1159.3333333333333
1142,DSP,331774,2571.5
1143,DAB2IP,131625,691.1111111111112
1144,CCT7,59367,300.14285714285717
1145,TSPYL1,49192,437.0
1146,CCT6A,58024,508.5
1147,APEX1,35555,176.71428571428572
1148,GAD1,66897,233.3636363636364
1149,WDR1,66194,477.8
1150,MAPK11,41357,297.0
1151,NDUFA8,20105,172.0
1152,SMARCC2,132879,825.1666666666665
1153,SMARCC1,122867,619.0
1154,CUL4B,103982,735.5
1155,RPS25,13742,67.66666666666667
1156,ITPKA,51009,360.5
1157,RAP2A,20615,145.5
1158,MTMR7,75833,440.0
1159,RBFOX2,41374,315.125
1160,COPA,138346,660.0769230769231
1161,HSPA4,94331,671.3333333333334
1162,DYNC1H1,532408,1479.0
1163,FAM131B,35769,227.75
1164,ERBB2,137910,651.0769230769231
1165,DDX5,69148,167.94736842105263
1166,DLG1,100455,530.1052631578947
1167,CCT8,59621,396.4
1168,KMT2A,431764,1206.3333333333333
1169,PCDHA5,102048,880.6666666666665
1170,CCDC92,36961,183.92857142857144
1171,VSNL1,22142,159.0
1172,NTRK3,94428,583.2
1173,BEX1,14860,125.0
1174,AJAP1,44536,411.0
1175,PTN,18942,167.0
1176,TCEA2,33601,236.7142857142857
1177,SMARCA5,121905,1052.0
1178,MYH13,223605,1938.0
1179,EEF1A2,50470,278.0
1180,UBE3A,100688,527.4615384615385
1181,STAT1,87335,346.27272727272725
1182,NMT1,56806,257.8
1183,TUSC2,12074,74.25
1184,SGSM1,129718,1109.3333333333333
1185,LRP1,504606,982.1666666666665
1186,MAPK3,43136,271.0
1187,ABCG4,71896,522.5
1188,CDK5,33304,276.0
1189,ARF3,20601,116.33333333333331
1190,RPS6,28681,194.0
1191,DCX,40574,320.09090909090907
1192,DEPDC5,181264,903.85
1193,RELL2,32405,268.75
1194,RPL30,12784,91.16666666666669
1195,RTN1,83618,469.75
1196,LAMP1,44882,417.0
1197,NCDN,78864,521.4
1198,BRCA1,207721,541.0645161290323
1199,CA11,36238,220.5
1200,NF2,69690,492.9090909090909
1201,CDK2,33930,204.0
1202,STAT3,88068,631.1666666666666
1203,NECAP1,29737,172.78571428571428
1204,VPS13A,360276,2241.2
1205,LRRTM2,59076,210.33333333333331
1206,MUC16,1519175,4432.75
1207,CSNK2B,24942,224.46
1208,EIF4A1,46154,179.15
1209,CDH18,88073,650.0
1210,BEX2,15321,129.25
1211,SIPA1L1,200029,1153.1666666666667
1212,GAPDH,36053,308.5
1213,TSG101,43944,223.75
1214,TCEAL5,23307,206.0
1215,HNRNPK,50976,344.28571428571433
1216,STUB1,34856,192.0
1217,MATR3,94623,354.21428571428567
1218,CTNND1,108170,745.1142857142858
1219,LZTS3,71791,650.0
1220,GPR61,49292,451.0
1221,RPL5,34363,199.16666666666663
1222,IQSEC1,108314,952.2857142857144
1223,HNRNPD,38434,213.2
1224,MVP,99327,216.7692307692308
1225,SLC25A1,34013,259.5
1226,LRRK2,286103,843.0
1227,EIF3I,36502,225.0
1228,TAOK3,105406,213.28571428571428
1229,KCND2,70537,403.5
1230,CDIP1,21892,127.92307692307692
1231,GNAO1,40051,164.14285714285714
1232,CRTC1,67300,567.25
1233,DYNLL1,10366,73.5
1234,UBA52,14728,122.69230769230771
1235,KLHL22,71667,272.14285714285717
1236,PFKL,85018,288.0
1237,CHD3,226592,848.0
1238,ARHGEF4,79067,602.7272727272727
1239,TPM1,32709,197.88
1240,HMOX2,36033,250.88235294117646
1241,AMER3,90445,510.75
1242,TUBG1,51170,283.6666666666667
1243,TUBA4A,49924,241.0
1244,PREPL,83927,567.3571428571429
1245,RNPS1,34208,195.952380952381
1246,MKKS,62342,570.0
1247,KCNC1,57942,268.3333333333333
1248,RAB13,22774,162.5
1249,SULT4A1,33085,206.33333333333331
1250,RPL27,15798,105.0
1251,CDK5R2,38705,367.0
1252,IGSF21,51835,467.0
1253,PSAT1,40423,347.0
1254,CNKSR2,117535,722.8947368421052
1255,HCN1,98796,592.5
1256,CASKIN1,149814,1431.0
1257,BRINP2,89005,783.0
1258,ATP6AP2,39008,237.82608695652172
1259,UNC13A,193014,1699.5
1260,CLIP3,59560,340.0
1261,RRAS,23480,218.0
1262,BCR,142819,918.3333333333335
1263,ERBB4,146808,945.0
1264,GNAQ,42142,264.5
1265,SPTBN4,288985,1948.142857142857
1266,RPS10,18898,174.5
1267,RPS6KA3,83736,573.125
1268,WASF3,55293,500.5
1269,RPS8,24205,198.0
1270,PPIB,23743,216.0
1271,DNM1,97408,612.9285714285714
1272,RBFOX3,33873,211.0
1273,RMND5A,43993,391.0
1274,MAGI2,158754,748.6666666666665
1275,RGS7,57668,436.6
1276,LIN7C,21834,185.0
1277,CPSF7,52050,221.94736842105263
1278,HSPA9,73680,198.45454545454547
1279,CIRBP,18648,151.74285714285713
1280,NAP1L2,52542,460.0
1281,KSR2,107632,935.5
1282,RPL24,17779,142.66666666666666
1283,SGCE,49851,321.95652173913044
1284,RPS2,31324,178.77777777777774
1285,AGK,47137,240.047619047619
1286,KHDRBS1,48227,423.5
1287,RPL18A,20762,151.0
1288,MICU3,60711,335.0
1289,SORL1,248426,1277.0
1290,MATK,56469,286.5833333333333
1291,PARP1,113084,346.25
1292,B4GALNT1,58882,251.16666666666663
1293,MARCKSL1,19529,195.0
1294,CSMD2,380039,2287.714285714286
1295,PRKCE,83674,361.0
1296,SLC22A17,57686,335.42857142857144
1297,RPS7,22127,190.0
1298,APP,86943,639.3
1299,SLC6A1,67074,485.5151515151515
1300,NAP1L5,19593,182.0
