,Genes,gene_length,ENSEMBL_aa_length
0,LAGE3,1488.0,143.0
1,KIF5C,122938.34146341465,631.0
2,ARFGAP2,12826.0,198.63157894736838
3,PTPN4,224977.0,262.0
4,SLC24A2,279476.0,652.5
5,RASA1,124043.0,843.4
6,DST,496662.0,2175.7368421052633
7,LRFN4,3828.0,526.5
8,KCNQ5,577059.0,683.0769230769231
9,NPY2R,8442.0,381.0
10,LRFN1,8768.0,771.0
11,KIF26B,469959.1333333334,1929.666666666667
12,PRKCA,508130.0,376.66666666666674
13,UBE2D3,74513.0,102.69230769230771
14,CNTN1,379976.0,466.3
15,PCMT1,61977.0,173.91666666666663
16,SLC6A15,54124.0,306.2857142857143
17,ACTR1B,8144.0,376.0
18,SNAP25,88588.0,168.33333333333334
19,RPS14,7104.0,148.0
20,CRMP1,144974.0,609.3333333333334
21,RAB22A,57792.0,194.0
22,PRPSAP2,91202.0,170.6
23,TSPYL4,4179.0,414.0
24,TPI1,3829.0,175.5
25,FBXW11,145324.0,248.75
26,SPIN3,177529.0,111.06976744186045
27,SNPH,43048.0,524.25
28,CHD4,44442.0,1185.0967741935485
29,AK5,277947.0,282.6
30,EIF4E1B,16026.0,197.4
31,PCDH9,927611.0,942.2
32,ANK3,707192.0,632.3461538461537
33,TRPM2,92918.0,1066.3333333333333
34,DOK6,448199.0,243.5
35,KCNB2,401124.0,911.0
36,TOMM20,19496.0,145.0
37,ARHGEF11,110530.0,1542.0
38,SMARCA4,118601.0,1111.7674418604652
39,FSCN1,13839.0,220.5
40,FOXE1,3461.0,373.0
41,G3BP1,41740.0,159.66666666666666
42,MAGED1,99350.0,792.0
43,KCNC4,71757.0,533.4
44,NCEH1,80969.0,312.6
45,ARL8B,58667.0,148.0
46,MGAT3,35182.0,267.3333333333333
47,BAG6,13680.32558139535,436.98795180722885
48,HNRNPM,44347.0,355.41666666666674
49,DPP6,1006861.0,645.1666666666666
50,DNAJC7,44941.0,191.125
51,SNN,10697.0,88.0
52,AP2B1,148367.0,426.0
53,ASTN2,989845.0,652.25
54,RAP1GDS1,182477.0,305.93333333333334
55,ATCAY,48218.0,230.25
56,SSX2IP,47096.0,445.57142857142856
57,GDAP1,167742.0,236.0
58,CLTA,113925.0,209.6
59,MAPRE2,166542.0,227.6
60,BAG4,36768.0,344.33333333333326
61,SLC7A14,126527.0,771.0
62,RAB6A,85499.0,128.375
63,APOO,74581.0,118.33333333333331
64,SLITRK1,5188.0,696.0
65,GABRD,11429.0,332.7
66,MRPL28,4320.0,209.7142857142857
67,EEF1D,19030.585227272728,193.04395604395611
68,APOA1,2199.0,262.6
69,PIN1,14425.0,122.2
70,ATR,129726.0,604.8333333333334
71,CAMTA2,19683.0,818.75
72,NCAM1,317189.0,538.2
73,RGS20,107508.0,192.0
74,MDH1,18588.0,191.9
75,KNDC1,66193.0,1445.0
76,CPEB1,102154.46511627908,395.7407407407408
77,RAB1A,59635.0,170.6
78,LANCL2,68294.0,245.0
79,SLC35B4,27598.0,231.33333333333331
80,RB1,295710.0,423.4
81,ELAVL1,47086.0,234.5
82,LRRC40,60774.0,602.0
83,PNMA2,9391.0,364.0
84,GSTP1,3061.0,133.33333333333334
85,ACTN4,83940.0,458.83333333333326
86,AP2A2,79715.70528967255,296.5806451612903
87,UPF1,36298.0,1123.5
88,SPEN,92749.0,1444.666666666667
89,GIT2,66587.0,635.7777777777778
90,JPH1,86840.0,370.0
91,AR,186598.0,654.625
92,GPI,36129.62222222221,237.14814814814812
93,PRMT8,212624.0,389.5
94,CAMKK1,34576.0,519.0
95,CAMK1D,486063.0,344.33333333333326
96,PRKCB,384628.0,437.0
97,CAD,26574.0,1045.6
98,MCM2,24026.0,368.0
99,SYT3,18574.0,389.0
100,TARDBP,14076.0,205.34615384615384
101,SSRP1,9906.0,299.0
102,RPL12,3732.0,148.5
103,HNRNPA0,8725.0,305.0
104,ANXA2,55749.0,160.33333333333334
105,CHST1,17933.0,411.0
106,ACTR1A,40831.0,309.6666666666667
107,ZBTB18,8537.0,526.5
108,RYR2,791804.0,4958.5
109,RIPPLY2,4249.0,99.0
110,TOMM34,18267.0,309.0
111,MSH2,260177.0,707.6666666666665
112,MYCBP2,282437.0,2139.8
113,EEF1G,14490.0,437.0
114,KCNG3,51965.0,430.5
115,RHBDL1,2602.0,346.66666666666674
116,OTUB1,15958.0,236.625
117,A2M,48565.0,451.25
118,MCM7,9212.0,410.0
119,PHB2,5498.0,211.22222222222226
120,MYO1C,28500.0,761.9230769230769
121,GALNT13,582057.0,212.14285714285717
122,APBA2,219876.96703296702,383.77777777777777
123,CD44,93532.0,265.037037037037
124,PHYHIPL,71131.0,258.3333333333333
125,KIF1B,170798.0,1477.375
126,ALDH5A1,42355.0,530.0
127,RPSA,5826.0,243.5
128,NEUROG3,1540.0,214.0
129,CACNA1C,730150.0,1855.5925925925928
130,CATSPERD,58097.0,798.0
131,BRWD1,137383.0,902.2727272727273
132,PKM,32793.0,340.1875
133,MAST1,41001.0,652.75
134,ATL1,100559.0,189.75
135,AKAP6,508386.0,661.625
136,NDRG3,94324.0,318.6
137,NDUFA4,8210.0,81.0
138,TRIM26,28961.295566502467,335.2962962962963
139,SLC4A10,560950.0,989.0
140,KAT6B,207697.0,936.8709677419356
141,KIF3C,56151.0,735.75
142,DHX9,48635.0,1270.0
143,SRPK2,288604.0,353.33333333333326
144,CSE1L,50714.0,943.0
145,CSMD3,1214011.0,3472.25
146,FBXL17,523063.0,445.25
147,BTF3,7227.0,140.75
148,RAB8A,22345.0,207.0
149,ALDOA,6293.0,296.93333333333334
150,CDH16,10795.0,521.3333333333334
151,SYT13,46039.0,210.66666666666663
152,MAGEE1,3629.0,957.0
153,HSD11B1L,7919.0,179.578947368421
154,RPL31,21803.0,109.9090909090909
155,USP11,15638.0,518.0
156,FKBP3,19720.0,171.0
157,XRCC5,98839.0,403.5
158,NFKBIA,3238.0,193.6
159,SOX2,2511.0,317.0
160,PIK3CB,182239.0,385.8181818181818
161,CACYBP,12552.0,145.6
162,DNAJA2,18312.0,197.66666666666663
163,CLIC1,9183.0,241.0
164,FRMD5,324510.0,319.6
165,BCAR1,39875.0,442.5555555555555
166,DSTYK,69197.0,664.0
167,RPL10A,2384.0,217.0
168,EIF3F,31611.0,212.4
169,EHBP1,372636.0,488.75
170,TMEM25,16239.0,220.64705882352942
171,GNB2,5607.0,272.7
172,FBXL2,126637.0,154.625
173,LRRC4C,1345570.0,540.1666666666666
174,SYBU,117813.0,367.6060606060606
175,USP7,72417.0,362.0
176,LRFN2,195879.0,789.0
177,SRRM2,19912.0,548.7272727272727
178,GRIK1,403100.0,914.2857142857144
179,NUP93,120168.0,287.1875
180,GPR52,1471.0,361.0
181,KPNA2,11146.0,277.0
182,DACH2,684153.0,409.125
183,PRKCZ,134984.0,165.61111111111111
184,RAB14,44881.0,198.0
185,CPLX2,87711.0,91.33333333333331
186,PPP2CA,31741.0,193.33333333333331
187,GSK3A,12435.0,455.66666666666674
188,AP2A1,40145.0,663.0
189,NIPSNAP1,26529.0,177.0
190,ALDOC,3833.0,228.125
191,LIN7B,4136.0,147.75
192,CBX6,10864.0,403.0
193,RPL35,4101.0,102.75
194,SLC9A6,73428.0,524.8333333333334
195,LGI3,10254.0,351.0
196,TUBB,5206.25,403.5
197,MAP1LC3A,13491.0,122.33333333333331
198,PTK2,344316.0,316.9268292682927
199,MYPOP,12590.0,399.0
200,LIMCH1,340437.0,794.4705882352941
201,SRSF1,6427.0,169.14285714285714
202,SVIL,279443.0,1786.75
203,PCDHGA3,169150.0,622.6666666666666
204,TUBB4A,8529.0,148.23076923076925
205,ELMO1,594888.0,302.5
206,ALYREF,3742.0,264.0
207,RAB4B,18726.0,184.75
208,RNF6,90199.0,685.0
209,ATP6V1C1,51988.0,344.5
210,SND1,440415.0,570.5
211,PRDX1,12011.0,167.4
212,GABRG1,88285.0,465.0
213,UCHL5,47830.0,255.0
214,OMG,25526.0,440.0
215,TTC1,56430.0,249.0
216,CELSR2,26212.0,2923.0
217,NOTCH3,41957.0,975.25
218,KIF13B,195846.0,620.2
219,RIMKLA,43440.0,244.0
220,GRB2,87633.0,169.77777777777774
221,UNC79,374657.0,2560.8
222,RIMS4,58530.0,269.5
223,CCDC88A,132053.0,849.55
224,RPS4X,21569.0,263.0
225,ST3GAL3,225341.0,215.20270270270268
226,EMD,2326.0,164.66666666666666
227,RAB39B,6256.0,213.0
228,MAPK10,604618.0,277.71523178807945
229,PTPRN2,992052.5663716814,537.7777777777778
230,CTTN,38180.0,418.0
231,TTN,304813.0,14214.5
232,BDNF,67165.0,243.38888888888889
233,FAM98A,15722.0,299.3333333333333
234,AKTIP,13371.0,176.88888888888889
235,BRI3BP,37586.0,251.0
236,STAU2,327339.0,346.5555555555556
237,SNAP23,54123.0,112.23529411764706
238,BRSK1,30461.0,430.33333333333326
239,NRXN3,1697917.0,738.5
240,SPOCK1,623081.0,255.5
241,MLLT11,10739.0,90.0
242,POLR2A,29917.109589041094,1502.0
243,DMTN,33532.0,275.5
244,GRIN2C,19481.0,1053.0
245,G3BP2,81743.0,179.85714285714286
246,LRRC4,5036.0,218.75
247,USP5,14504.0,610.0
248,CDH1,98249.0,625.75
249,SPTBN5,45907.0,3674.0
250,ZNF534,23128.0,374.2
251,NDRG4,50782.0,172.82051282051282
252,BZW2,60392.0,261.5833333333333
253,EZR,53627.0,586.0
254,GRN,7860.0,215.75
255,CAMK1G,30225.0,399.0
256,CABP1,26772.0,267.5
257,OLFM3,194456.0,358.66666666666674
258,SF3B4,4486.0,307.0
259,NEDD8,15510.0,60.33333333333334
260,RPS15,2136.0,112.41666666666669
261,ATF2,96132.0,303.72222222222223
262,MPP1,42323.0,248.66666666666663
263,CADM1,335739.0,309.23076923076917
264,SH2D5,13106.0,203.83333333333331
265,PRRC2A,17049.85714285714,2157.0
266,ATXN3,62125.0,201.6410256410256
267,EVL,172787.0,233.27272727272728
268,MYH9,106790.0,760.3333333333335
269,TJP2,153351.0,811.9
270,RPL10,19213.0,156.54545454545453
271,SNRPN,155086.0,215.2
272,GABRA5,82297.0,228.0
273,EPB41L3,238319.0,342.0
274,CLTC,77267.0,689.0
275,AP3M2,18727.0,218.0
276,ENO2,9953.0,283.75
277,FSD1,19245.0,260.0
278,KNG1,27062.0,506.6
279,ZEB2,156693.0,534.6571428571428
280,MKI67,29764.0,3076.0
281,CNP,10977.0,207.42857142857144
282,TMEM17,11676.0,198.0
283,PINK1,18053.0,581.0
284,SH3GL3,171515.0,255.66666666666663
285,PPFIA3,31482.0,616.1666666666666
286,USP9X,151134.0,2562.0
287,PCDH8,5752.0,1021.5
288,HNRNPF,23549.0,362.16666666666674
289,CKB,3166.0,153.28571428571428
290,KRT18,4035.0,417.0
291,ZIC1,116871.0,291.5
292,MICAL2,265136.0,404.0
293,TMOD2,64766.0,270.75
294,SEZ6L2,28388.0,679.5714285714286
295,SYNDIG1,196987.0,258.0
296,ATP6V1A,65023.0,267.75
297,CISD1,20424.0,108.0
298,ATP2B3,65263.0,1185.2
299,IL1RAPL2,1201514.0,557.5
300,SGTA,28567.0,181.0
301,TYRO3,25914.0,432.6
302,RUVBL2,22408.0,176.1
303,WAC,90619.0,289.15384615384613
304,DVL2,9175.0,484.0
305,STXBP5L,516689.0,838.25
306,CAMSAP2,121146.0,923.6
307,DGKB,829728.0,675.8333333333334
308,INSM1,2845.0,510.0
309,NF1,287189.0,815.0625
310,PDPK1,65209.0,259.44444444444446
311,PIP5K1C,70296.0,678.75
312,ANLN,63970.0,334.8
313,NRCAM,309094.0,713.5384615384614
314,TRIM9,120799.0,687.3333333333335
315,ACOT7,130122.0,327.22222222222223
316,DAGLA,66610.0,604.5
317,NFATC4,13931.0,654.3703703703702
318,AGAP3,58605.0,462.6
319,RPN2,63209.0,314.7142857142857
320,DCC,1195706.0,544.2
321,LZTS2,11218.0,355.33333333333326
322,ZNF804A,340963.0,1166.5
323,PLEC,61587.0,3260.214285714286
324,CBL,107650.0,721.6
325,RANBP6,4582.0,467.0
326,APC,138741.0,990.1111111111113
327,LMO3,62222.0,111.96551724137932
328,CHD5,78534.0,761.0
329,RIF1,98130.0,1981.857142857143
330,LRRTM4,845600.0,472.0
331,ATP6V1F,2991.0,133.0
332,GABRB1,432721.0,226.0
333,APBA1,146725.5,379.5
334,KLHL3,118589.0,430.4
335,PKD1,47188.0,1230.111111111111
336,ISCA1,18556.0,84.5
337,KRAS,46147.0,123.75
338,LIG4,10929.0,897.6
339,CACNA2D1,497333.0,695.75
340,SRC,61365.0,537.5
341,KCNQ3,360236.0,622.7142857142858
342,NPM1,24021.0,213.66666666666663
343,CEP170,130911.88841201714,729.1764705882354
344,RPL17,4070.0,153.66666666666666
345,PCDHA4,205418.0,855.5
346,LRBA,751292.0,1248.888888888889
347,BTRC,203288.0,486.0
348,STAM,72673.0,251.66666666666663
349,ASNS,20865.0,338.35714285714283
350,COG1,15875.0,465.71428571428567
351,ASAH1,29006.0,192.31372549019608
352,RUVBL1,92589.5,278.2
353,SETDB1,38481.0,570.2
354,CACNA1A,426583.0,1512.1538461538462
355,SERPIND1,13607.0,499.0
356,MADD,60870.0,1018.6
357,DNAJC9,65500.0,260.0
358,KLC2,10566.0,382.16666666666674
359,RANBP2,66327.0,1108.6666666666667
360,MEPE,25406.0,432.4285714285714
361,OTUD7A,395391.0,383.0
362,DVL3,18237.0,406.33333333333326
363,EHMT2,16993.728758169935,1000.6285714285713
364,DCAF7,43802.0,258.0
365,PLXNA4,525356.0,1200.5
366,PIGT,40850.0,260.05454545454546
367,CHN1,206068.0,222.54545454545453
368,GRB10,203399.0,468.8125
369,MCM4,17975.0,506.07142857142856
370,IPO5,70639.0,287.04545454545456
371,ELAVL2,136233.0,298.7142857142857
372,TRAF2,44695.0,246.5
373,UBC,5764.0,249.16666666666663
374,EEF1A1,8047.0,357.71428571428567
375,IGSF8,7603.0,535.0
376,DLGAP3,64214.0,979.0
377,TIAM1,441561.0,820.6
378,PFKP,71385.0,301.3333333333333
379,RPL7A,3208.0,202.66666666666663
380,MED12L,351375.0,1101.0
381,CIPC,19161.0,163.57142857142858
382,CORO1C,86487.0,276.84615384615387
383,ACTR2,43500.0,250.0
384,PGP,2810.0,189.0
385,AIFM1,36525.0,325.25
386,RIMS3,45002.0,308.0
387,PELI3,11010.0,272.875
388,PIK3R1,86065.0,309.1818181818182
389,PTPRA,174892.0,568.625
390,SGTB,57107.0,249.5
391,PSMC5,4874.0,255.58333333333331
392,ILF2,9240.0,251.75
393,OPRD1,59125.0,348.0
394,PPP3R1,77380.0,173.0
395,ATP9A,172120.0,979.0
396,CCDC85B,1523.0,202.0
397,MEP1A,46393.0,760.0
398,PAK2,92790.0,372.5
399,LARP1,104762.0,306.3333333333333
400,RELA,9493.0,218.36842105263162
401,EFNB3,6170.0,340.0
402,PODXL2,43617.0,605.0
403,ZMAT4,367243.0,124.33333333333331
404,REPS2,206614.0,659.5
405,RAB37,76757.0,205.7
406,DDX18,17686.0,442.0
407,RAB31,154276.0,88.25
408,ZFYVE9,204592.0,1405.333333333333
409,TRPC5,308461.0,973.0
410,COPB1,56587.0,532.0
411,SCN1A,164573.0,1313.0
412,EPS15,165003.0,582.6666666666666
413,RAB9B,9930.0,201.0
414,NEFM,5340.0,757.75
415,PDGFRB,42033.0,416.25
416,SEZ6L,214135.0,935.5
417,KIFAP3,163882.0,751.5
418,LGALS3BP,8709.0,147.73333333333332
419,GIGYF2,163276.0,441.52
420,CPEB3,244386.0,693.3333333333335
421,DDAH1,259882.0,208.5
422,ENO1,18190.0,196.63636363636363
423,PRPF8,34245.287234042546,1466.25
424,NDFIP1,45661.0,221.0
425,UBE2K,84683.0,134.6
426,FANCI,73312.0,590.1
427,HABP4,41167.0,360.5
428,PLCG1,59841.0,460.4285714285714
429,INPP5F,103105.0,434.54545454545456
430,ATP2A2,70337.0,518.6666666666666
431,NECAB1,167652.0,183.66666666666663
432,NLRP2,40604.98523489933,790.9402985074628
433,ACTN1,105297.0,437.5
434,RAI14,176284.0,390.83333333333326
435,SQSTM1,31680.0,209.55555555555557
436,ATP1A3,30915.0,817.125
437,FGB,8130.0,269.3333333333333
438,RPL23,5904.0,103.14285714285714
439,HSP90AA1,58961.0,332.0
440,AFF2,500044.0,1048.4
441,RASGRF1,130826.0,1006.3333333333335
442,TK1,13142.0,191.0
443,GTSE1,33940.0,739.0
444,BRINP1,215977.0,540.5
445,ATP13A2,25970.0,497.8181818181818
446,PAXIP1,59397.0,614.5
447,IQSEC2,95522.0,471.06666666666666
448,ST6GALNAC5,200066.0,286.0
449,MAP7D2,110194.0,718.0
450,PURG,37913.0,277.3333333333333
451,HSP90AB1,7722.0,724.0
452,CAMKK2,60633.0,463.3076923076923
453,HLA-B,87548.58771929824,217.8125
454,HECW1,453372.0,1105.3333333333333
455,YES1,90958.0,544.6666666666666
456,NOTCH1,51615.0,2555.0
457,IQGAP1,113997.0,688.5
458,AGAP2,18396.0,808.25
459,TOLLIP,35283.0,197.57142857142856
460,NGRN,12482.0,157.0
461,HUWE1,154632.0,2117.5714285714284
462,GABRB3,395993.0,336.07692307692315
463,TEF,31993.0,253.33333333333331
464,MYB,37865.0,460.6
465,AASDHPPT,23198.0,199.25
466,MYL6,5335.0,141.07142857142858
467,AHSA1,11602.0,195.42857142857144
468,DDR1,19685.42278127184,410.52307692307687
469,ICAM5,6826.0,501.0
470,ALDH7A1,64162.0,294.8636363636364
471,PFDN2,17499.0,154.0
472,NRG1,1216444.0,374.83333333333326
473,SMAD3,131406.0,190.5
474,SLITRK5,23657.0,958.0
475,AGO2,115477.0,448.25
476,SYTL5,122266.0,741.0
477,RAC3,2526.0,152.66666666666666
478,MSH6,114571.0,565.1666666666666
479,NOS1AP,300784.0,329.6
480,TENM1,587914.0,2728.5
481,CACNB4,266707.0,301.8363636363636
482,SNRNP200,46933.0,1365.5
483,TRHDE,583491.0,609.0
484,SORCS3,623952.0,865.3333333333335
485,PTPRT,1117218.0,1148.2727272727273
486,PITHD1,9814.0,126.33333333333331
487,SERPINH1,10727.0,241.3125
488,TMPO,34867.0,398.66666666666674
489,MDN1,177296.0,3108.75
490,RAP1B,61046.0,116.42857142857143
491,TSPAN7,127550.0,133.2
492,SYT11,25632.0,431.0
493,GPRIN1,14354.0,1008.0
494,RAB3B,82744.0,219.0
495,ARHGAP26,458634.0,353.3571428571428
496,AKT1,26402.0,359.1818181818182
497,FRMPD4,902100.0,1023.6666666666665
498,PPP2R5B,16922.0,267.0
499,RPL3,7507.0,295.3333333333333
500,RPL7,5547.0,176.5
501,SLC8A2,43876.0,475.5
502,HSPA5,6490.0,654.0
503,RPS5,8406.0,195.16666666666663
504,AMIGO1,5560.0,493.0
505,FAT3,544374.0,3296.0
506,CNTNAP2,2051389.8090452258,505.375
507,RET,53282.0,521.6666666666666
508,FAM50B,1947.0,325.0
509,KCNS2,5826.0,477.0
510,NCAM2,544920.0,828.0
511,DVL1,14142.0,455.4
512,JUP,32327.0,353.0
513,UBASH3B,158751.0,649.0
514,MAP2K4,123001.0,125.55555555555556
515,KRT222,10516.0,117.25
516,RASD2,13168.0,266.0
517,COPS7A,7861.0,142.45
518,ARF4,26857.0,102.0
519,TUBG2,7722.0,451.0
520,MED29,9334.0,179.4285714285714
521,PTPRN,20025.0,357.5
522,WBP2,10808.0,197.41666666666663
523,DOCK4,480301.0,997.7777777777777
524,NPM2,12772.0,175.33333333333337
525,NPAS3,869243.0,552.6363636363636
526,CNTN4,959146.0,495.33333333333326
527,RPS20,7286.0,90.88888888888887
528,DRP2,44728.0,820.6
529,STIP1,19271.0,360.5
530,AGAP1,637757.0,526.6363636363636
531,CCT2,16144.0,492.25
532,SYNE1,516117.0,1976.45
533,BCAS2,14072.0,225.0
534,TSC1,55526.0,521.3030303030304
535,CLSTN3,29247.0,301.25
536,RPS3A,5018.0,174.46153846153842
537,INSM2,2890.0,566.0
538,SIRT1,33734.0,521.75
539,NDRG2,54109.0,212.96721311475412
540,GLS,84725.0,271.625
541,UCHL1,12042.0,168.14285714285714
542,MACF1,405861.0,2654.277777777778
543,CRY2,36130.0,588.25
544,CACNA1B,246842.0,1998.857142857143
545,HDAC2,78280.0,184.25
546,PTPRK,553956.1523178808,761.0384615384614
547,NUDCD3,111539.0,361.0
548,NCALD,438365.0,113.54166666666669
549,ATP6V1E1,36613.0,207.25
550,PCDHA1,226211.0,814.3333333333335
551,PRPF19,16038.0,204.8
552,NDUFB8,6260.0,146.0
553,ATP6AP1,7871.0,222.875
554,STOM,31316.0,193.0
555,NETO1,125832.0,265.2
556,MAPRE3,56584.0,259.4
557,RBX1,21962.0,108.0
558,GDI1,6554.0,165.4
559,VIM,9352.0,308.1666666666667
560,CDH12,1102949.0,780.6666666666665
561,PPID,14269.0,145.66666666666666
562,ABCC8,84381.0,688.025
563,GNAS,71474.0,328.27272727272725
564,NBEA,730735.0,2174.1666666666665
565,RAB11B,14453.0,125.75
566,TUBB2A,3878.0,445.0
567,PRKACB,160436.0,291.29411764705884
568,SBF1,30035.0,1392.0
569,RALYL,739057.0,203.8
570,PTPRD,2300884.5,1278.9166666666667
571,HK1,131900.0,529.5454545454545
572,DDX39B,14646.764925373134,232.87969924812032
573,CALM3,9708.0,119.0
574,SERINC1,28456.0,453.0
575,BCAP31,24254.0,209.88888888888889
576,DNAJC6,167652.0,824.75
577,ROBO2,1743269.0,805.7
578,SNRPD2,5115.0,98.85714285714286
579,MUC13,48377.0,348.0
580,HCN2,27278.0,889.0
581,CDC25C,53090.0,344.22222222222223
582,MAGI1,685309.0,1076.6
583,SUMO1,32428.0,84.0
584,PAX6,33182.0,338.06779661016947
585,DPYSL4,18811.0,492.0
586,CDKN1B,7311.0,169.0
587,HYOU1,13039.0,402.6
588,AFG3L2,48370.0,503.0
589,FOXG1,9947.0,489.0
590,GPR22,5666.5,433.0
591,GNG3,1525.0,75.0
592,RAB1B,8902.0,185.0
593,ANP32E,17739.0,162.0
594,KCNK1,58508.0,289.0
595,DIRAS1,6805.0,177.33333333333337
596,GDI2,76909.0,233.625
597,DOCK3,709271.0,2030.0
598,NAV3,888369.0,1249.875
599,PCDH15,1825171.0,1309.3529411764705
600,TTK,38640.0,398.875
601,RAF1,80625.0,396.2
602,XRN2,86494.0,950.0
603,PCBP1,1749.0,356.0
604,KCNH1,457342.0,697.3076923076923
605,HNRNPAB,6630.0,303.42857142857144
606,SGCZ,1153586.0,288.5
607,PIK3R2,17369.0,508.4
608,NOTCH2,189226.0,900.0
609,AP3B2,50876.0,724.5
610,CDK1,16521.0,247.83333333333331
611,KBTBD7,4733.0,684.0
612,TOP2A,29371.0,568.3333333333334
613,DTNB,296449.0,437.25
614,FABP7,4358.0,149.0
615,PAFAH1B1,92405.0,178.5
616,KANK2,33524.0,385.875
617,GRIN1,29602.0,851.25
618,CCDC106,12099.0,202.625
619,ITGB1,105474.0,229.875
620,SLC25A5,2974.0,298.0
621,AGO1,60724.0,590.6666666666666
622,CNTN5,1337936.0,1040.5
623,RPL13,6171.0,139.75
624,LMNA,57516.0,461.9090909090909
625,EXTL1,16580.0,676.0
626,SLC25A6,5961.0,298.0
627,FBXO41,29749.0,875.0
628,EPB41L2,223975.0,536.36
629,LSAMP,1337026.0,294.0
630,EPHA2,31732.0,976.0
631,ARNT2,193583.0,595.0
632,RNF11,37174.0,154.0
633,SYT4,9643.0,269.5
634,ADAM11,22858.0,524.0
635,ABCF1,25801.998514115898,554.0
636,PCDH10,59312.0,968.0
637,RPL29,2420.0,135.33333333333334
638,SUPT16H,32543.0,319.25
639,FBXO44,8952.0,209.22222222222226
640,TUBA1B,3615.0,158.5
641,ZC3HAV1,66205.0,722.25
642,KIAA0319,102087.0,954.6666666666665
643,PIK3C2A,130253.0,766.3333333333335
644,ARFGEF2,114982.0,1785.0
645,PTPRR,282665.0,402.28571428571433
646,PAK1,152928.0,240.58333333333331
647,BASP1,211245.0,166.33333333333334
648,GNAI3,69709.0,354.0
649,ATP6V0A1,63767.0,411.6428571428572
650,DGKQ,28008.0,529.5
651,CSNK2A1,71337.0,245.79411764705884
652,ASIC2,1161877.0,537.5
653,ESR1,472928.0,320.54545454545456
654,SPIN1,90264.0,262.0
655,RPL11,5093.0,141.5
656,PRKDC,187075.0,2096.25
657,PRKCI,83553.0,596.0
658,GALNT9,133217.0,267.1666666666667
