,Genes,gene_length,Ensembl_isoform_no
660,MYRIP,451407.0,7
661,YBX1,21387.0,3
662,EIF4B,36051.0,9
663,PCNA,11673.0,2
664,EIF4A2,6692.0,9
665,JPH3,96321.0,1
666,PPP1R16B,117327.0,2
667,FBXL15,3947.0,6
668,BRMS1L,105987.0,4
669,FER,449000.0,5
670,MTOR,155972.0,3
671,SACS,104914.0,4
672,RASGEF1A,72384.0,4
673,SHANK3,58780.8064516129,4
674,RAP1GAP2,282036.0,5
675,TP53,25771.0,26
676,BARD1,84037.0,10
677,KAT2B,113958.0,1
678,TRIM2,186975.0,9
679,AP2M1,9402.0,11
680,SH3GL2,218058.0,1
681,RPLP0,4536.0,16
682,CALR,5911.0,4
683,DMD,2241764.0,21
684,LANCL1,46403.0,8
685,IMPDH2,5083.0,3
686,NCS1,64899.0,2
687,DTNBP1,140257.0,11
688,GABRB2,260615.0,7
689,TUFM,3937.0,2
690,PPP1R9A,389213.0,8
691,TRIP13,26473.0,2
692,GOSR2,52449.0,42
693,ARHGAP21,140278.0,11
694,TAB1,37282.0,2
695,AHNAK,122693.0,7
696,RPLP2,2915.0,3
697,SYN3,545820.0,5
698,KCNH7,467323.0,4
699,VCAM1,19303.0,5
700,ARHGEF9,174307.0,32
701,SLC25A23,29124.0,10
702,PTBP3,115951.0,7
703,KCND3,218493.0,3
704,ATP8A2,653877.0,3
705,CACNG2,139637.0,1
706,MOAP1,2728.0,4
707,VBP1,42810.0,3
708,CFL1,39004.0,11
709,PRKCD,36708.0,5
710,CEND1,2998.0,1
711,CD99L2,132480.0,8
712,HSD17B4,184726.0,22
713,ANKS1B,1258197.0,23
714,PTK2B,147909.0,9
715,WDR82,33586.0,3
716,KCTD2,33314.0,3
717,ARHGEF7,191178.0,16
718,VAMP1,8750.0,4
719,RBMX,32760.0,8
720,TPM4,35981.0,19
721,RPS17,3758.40625,8
722,NRSN2,12878.0,9
723,FLNB,163851.0,8
724,ARHGAP44,202145.0,8
725,CACNA1S,72939.0,2
726,FKBP4,10453.0,6
727,DNM1L,66450.0,17
728,MTPN,50599.0,2
729,ZNF554,15899.0,3
730,HNRNPA2B1,28472.0,5
731,TRIM37,124283.0,11
732,GART,34655.394736842114,14
733,CHN2,367759.0,12
734,KALRN,646302.0,9
735,UBA1,24267.0,8
736,MYO18A,109288.0,9
737,WWOX,1113237.0,11
738,CPNE7,21488.0,6
739,TNK2,45644.0,12
740,XRCC6,42929.0,6
741,HDAC5,46956.0,7
742,FXR2,23641.0,2
743,PCDHGC3,37030.0,5
744,CAPRIN1,50879.0,6
745,PABPC1,36993.0,20
746,CELF2,538278.0,17
747,PIGN,281863.0,41
748,PPP3CB,59596.0,5
749,HDLBP,89797.0,27
750,ELK1,15083.0,3
751,PFDN4,19965.0,2
752,DPYSL2,144147.0,4
753,KIF1A,107275.0,17
754,UBQLN2,4229.0,1
755,TXN,12697.0,2
756,EPB41L1,141295.0,18
757,TERF2IP,114099.0,3
758,RPA2,23222.0,5
759,SOD1,9309.0,2
760,SCRN1,70185.0,9
761,DLG4,32672.0,20
762,PPP1CA,23000.0,6
763,SERPINB7,52441.0,7
764,TTC7B,291915.0,9
765,TUBB4B,2420.0,1
766,JAKMIP2,197337.0,4
767,MAP2K1,105495.0,2
768,RALA,84555.0,3
769,ARF6,3972.0,1
770,HAS1,10882.0,5
771,RPS11,3343.0,5
772,CLASP2,222111.0,15
773,TPR,64041.0,3
774,MMP16,296014.0,2
775,LIMK1,39592.0,4
776,ALK,728812.0,5
777,MCM6,36817.0,1
778,CDH22,134765.0,2
779,PTPN11,91562.0,6
780,TMCC2,57686.0,5
781,TAGLN3,15148.0,7
782,CUL1,103196.0,4
783,DDX21,28898.0,2
784,RAB26,13362.0,4
785,ABLIM1,336948.0,11
786,NRN1,9606.0,3
787,TMOD3,117667.0,4
788,ERBB3,26706.0,14
789,KCNJ3,160499.0,2
790,GPRASP2,5557.0,3
791,SIRPA,46425.0,4
792,TMEM132A,12696.0,6
793,KIFC2,8159.0,3
794,PRMT1,13243.0,12
795,LRRC59,22464.0,3
796,TP53BP2,66061.0,6
797,ATP2B4,117520.0,6
798,CACNA1I,118984.0,4
799,CLN3,21464.0,38
800,DYNC1I1,337816.0,10
801,ARPC2,37215.0,6
802,SHANK1,57623.0,5
803,TUBB3,17369.0,13
804,TSC2,41524.0,30
805,CACNG7,34606.0,3
806,EIF4A3,12782.0,4
807,KCNIP4,1177950.5753424657,9
808,CACNA1G,66759.0,34
809,LRP2,235425.0,5
810,EIF4G1,20863.0,29
811,MARK2,72091.0,14
812,RPS13,3327.0,3
813,TPRG1L,5112.0,2
814,TERF2,53004.0,10
815,HSD17B10,3115.0,3
816,DDX41,5384.0,8
817,KCNN1,48787.0,3
818,B3GNT4,5271.0,4
819,DDX6,43401.0,4
820,ATP6V1H,128015.0,9
821,KLHL2,115595.0,8
822,LASP1,51911.0,7
823,MCM3,20872.0,6
824,RUNDC3A,10257.0,3
825,CDK5R1,4260.0,3
826,IDS,44108.0,6
827,TECR,48895.0,5
828,SCN8A,222598.0,10
829,KIR3DL1,15877.200698080282,68
830,HIVEP2,205229.0,3
831,APBB1,24290.0,17
832,RPL13A,4754.0,5
833,ZC3H15,23108.0,4
834,DYNLRB1,24549.0,3
835,SBF2,515540.0,4
836,RAC1,29440.0,2
837,TRPM3,917841.0,14
838,GPR162,8348.0,4
839,AXIN1,65283.0,3
840,RPS27,1393.0,2
841,PHGDH,95815.0,21
842,JPH4,10755.0,4
843,GPR37L1,10675.0,1
844,DGKG,256566.0,4
845,NACC1,24285.0,3
846,CMAS,19456.0,4
847,GNAZ,54513.0,1
848,TPPP,33490.0,1
849,SBNO1,75738.0,3
850,ITCH,177507.0,5
851,EPN2,121100.0,17
852,SNCB,10474.0,5
853,NDUFS1,44692.0,18
854,FOXP1,631176.0,48
855,NKRF,18106.0,3
856,SH3KBP1,353623.0,7
857,NCKIPSD,12520.0,8
858,RAB2A,106708.0,7
859,XPO1,60777.0,12
860,RPA1,70380.0,4
861,PJA2,75261.0,2
862,CCHCR1,15788.459926017264,77
863,ACTA2,56265.0,3
864,MAP4,238582.0,12
865,DHX15,67113.0,1
866,DDHD2,50340.0,14
867,UTRN,567333.0,10
868,SLC12A5,38462.0,13
869,ANXA6,57079.0,11
870,JAKMIP1,174388.0,7
871,ST8SIA3,19174.0,2
872,GABARAPL2,11506.0,4
873,SMARCE1,23692.0,31
874,MAPK8IP1,20814.0,2
875,RPS9,39962.76158940397,28
876,RLBP1,11745.0,3
877,MAPRE1,30451.0,1
878,SMARCA2,213334.0,48
879,CTNNA1,324067.0,32
880,HNRNPH1,17930.100278551534,38
881,HSPH1,27414.0,6
882,RAB6B,71647.0,7
883,PRKAR1B,178453.0,10
884,SLC25A4,7116.0,2
885,PSMA7,6707.0,4
886,RAB40AL,1028.0,1
887,KIF21A,150162.0,10
888,PI4KA,151726.0,3
889,RASGRP1,77472.0,13
890,ARPC5L,15603.0,2
891,RPL19,4449.0,4
892,CAMKV,11947.0,10
893,NONO,17976.0,9
894,NR3C1,157581.0,13
895,SRGAP3,382462.0,3
896,NMNAT2,170143.0,2
897,CDKN1A,10879.0,5
898,DDB1,43145.0,7
899,ACTA1,2853.0,2
900,TPD52,196487.0,13
901,ITPR1,354495.0,25
902,TGOLN2,10276.0,6
903,FAM98B,33583.0,3
904,PGM2L1,68117.0,1
905,FGF13,608050.0,8
906,RPL4,26517.0,4
907,RPS16,2812.0,6
908,VPS53,213049.0,18
909,HMGB2,3430.0,4
910,CADPS2,568348.0,7
911,CAPZA1,51811.0,1
912,IPO13,21072.0,2
913,YWHAB,22830.0,6
914,DTNA,398554.0,28
915,REEP5,45904.0,5
916,MBP,154856.0,31
917,GABRA6,155530.0,5
918,BRCA2,85180.0,4
919,GLRA2,202514.0,4
920,NEGR1,886596.0,2
921,DCTN2,17229.0,10
922,PAX3,99108.0,8
923,SPRN,3906.0,1
924,TJP1,216820.3035019455,12
925,HECW2,404585.0,7
926,LMNB2,29321.0,1
927,MYL12B,16952.0,5
928,OPA1,104667.0,27
929,CDH9,240553.0,3
930,ATAT1,19981.0,42
931,AHCYL1,38977.0,3
932,HNRNPL,15959.0,14
933,CCT4,20586.0,2
934,WDR5,24603.0,3
935,ITPR3,76209.0,2
936,CELF4,322787.0,19
937,ZSCAN5B,8350.0,4
938,FUNDC1,19220.0,1
939,GPHN,674396.0,11
940,GNB1,105832.0,6
941,MBOAT7,16569.6220472441,45
942,FRRS1L,37002.0,4
943,FN3K,15581.0,1
944,DNAJA3,30970.0,13
945,UNC80,227307.0,3
946,CADM2,1115448.0,6
947,NLK,154644.0,3
948,RACGAP1,56213.0,26
949,POP7,1365.0,2
950,TNIK,401994.0,10
951,CASD1,47800.0,4
952,TRIM46,11184.0,8
953,RAP1A,174473.0,3
954,GRIK2,888826.0,9
955,CACNA2D3,952010.0,9
956,PPP2CB,39857.0,6
957,ZMAT3,112094.0,3
958,EGR4,2776.0,2
959,DCTN1,30933.0,17
960,CDK14,744166.0,10
961,FAM126B,97953.0,5
962,STMN2,55361.0,3
963,TTBK1,44777.0,2
964,PCBP2,29060.0,20
965,SUCLA2,292232.0,16
966,WRNIP1,21538.0,5
967,AKAP5,9004.0,2
968,MAPK9,58956.0,10
969,MYH10,156556.0,4
970,DGKZ,47649.0,13
971,EGFR,192611.0,8
972,ERH,18171.0,2
973,PDZD4,28399.0,4
974,WASL,67060.0,1
975,STMN3,17977.0,5
976,HERC2,233848.8376383764,9
977,PXN,55332.0,14
978,SDHA,38841.0,7
979,EPHA5,350932.0,6
980,UBB,1947.0,8
981,PSMD10,7342.0,5
982,RUNX1T1,148319.0,41
983,RPL34,9846.0,5
984,APC2,26942.0,7
985,KBTBD6,5177.0,1
986,GLRB,95965.0,6
987,GPR158,427427.0,2
988,ARHGAP32,314264.0,5
989,CNNM1,64974.0,1
990,RANGAP1,40640.0,7
991,FYN,213120.0,19
992,PCDHA8,171160.0,2
993,KCNQ2,65156.76076555024,29
994,NUDT21,23066.0,3
995,RPL14,11295.0,4
996,ABR,178482.15275813296,51
997,PCDHGC5,23858.0,2
998,MAPK6,115269.0,1
999,KCTD8,274906.0,2
1000,POU3F2,4878.0,1
1001,CEP170B,31502.0,3
1002,DIP2B,243672.0,2
1003,OCIAD1,56605.0,24
1004,RABL6,33244.0,8
1005,LDHB,122515.0,5
1006,CPNE6,7263.0,28
1007,SFN,1307.0,1
1008,GABRA3,285081.0,2
1009,ACTL6B,13364.0,2
1010,PDE4DIP,240105.0,27
1011,MYO16,614187.0,8
1012,ARPC1B,20567.0,15
1013,TCF4,442456.0,71
1014,ATP6V0C,6266.0,4
1015,HNRNPC,60358.0,27
1016,DPP10,1403453.0,8
1017,NLGN3,26370.0,5
1018,GFAP,13778.0,24
1019,OXCT1,140360.0,4
1020,SYT5,9093.0,8
1021,CIT,191529.0,6
1022,SEH1L,40403.0,6
1023,VAPB,61979.0,3
1024,UBE2V2,56293.0,7
1025,GPR3,3192.0,1
1026,ATP1B2,11143.0,3
1027,ABCE1,31236.0,4
1028,EPHB1,662666.0,8
1029,PCDHAC2,45877.0,2
1030,PRNP,15354.0,4
1031,KCNAB1,501437.0,9
1032,EIF3H,124795.0,9
1033,PPM1H,291156.0,1
1034,MFSD8,48302.0,50
1035,NDUFS3,19226.0,12
1036,STRAP,21091.0,4
1037,CBX7,32513.0,3
1038,SORBS2,371208.0,41
1039,HSPB1,1622.0,3
1040,APOB,42644.0,2
1041,NAPB,47000.0,4
1042,RAB39A,35034.0,1
1043,FARSA,11558.0,7
1044,DNAJA1,14634.0,1
1045,HOXC10,5214.0,2
1046,UBQLN1,47990.0,4
1047,APLP2,76664.0,11
1048,ABL1,173729.0,3
1049,HPRT1,60348.0,1
1050,SSBP1,30991.8417721519,17
1051,FRMD4A,818436.0,17
1052,GRIA2,161893.0,12
1053,PLK1,12711.0,4
1054,DDX3X,31188.0,37
1055,PHLPP1,264892.0,2
1056,FCHO1,40850.0,25
1057,LIMA1,107758.0,10
1058,RAB7A,88674.0,7
1059,RPS15A,9088.0,11
1060,ITSN1,257461.0,20
1061,TBC1D5,1287655.0,17
1062,ASPM,62567.0,3
1063,BRD2,18220.127625201934,49
1064,CREBBP,155672.0,7
1065,RAB11FIP2,42025.0,2
1066,MEGF8,53160.0,5
1067,FASN,19956.0,7
1068,CDC42EP5,8212.458333333334,6
1069,LGALS3,21313.0,3
1070,EPB41,232955.0,29
1071,SPTAN1,81104.0,15
1072,DUSP8,17990.666666666668,6
1073,CDH8,389793.0,7
1074,RPL8,2822.0,8
1075,MYT1L,542551.0,44
1076,L1CAM,24660.0,10
1077,EEF1B2,3343.0,16
1078,BSG,12216.0,11
1079,UNC5B,90294.0,2
1080,SEC23A,77727.0,11
1081,RBFOX1,2473536.0,18
1082,ASTN1,307671.0,3
1083,PHACTR3,270202.0,7
1084,LRPPRC,109765.0,5
1085,CLSTN1,95500.0,4
1086,FLNC,28897.0,2
1087,REEP2,7912.0,6
1088,CCT3,58905.0,11
1089,PGBD5,111842.0,2
1090,FAM217B,14916.0,3
1091,CACNA1E,490394.0,10
1092,KIF3B,57360.0,1
1093,ACTR3B,95629.0,3
1094,THRA,35577.0,9
1095,FMN2,460839.0,5
1096,NDRG1,64851.0,17
1097,BRINP3,380746.0,3
1098,CAMK2D,310895.0,12
1099,TBK1,50022.0,4
1100,CLTB,24114.0,5
1101,MAP3K10,24149.0,4
1102,LMO4,20043.0,2
1103,UBL4A,2898.0,4
1104,C2CD2L,16346.0,3
1105,DSCAM,836159.0,3
1106,SPG7,67049.0,48
1107,ARHGDIA,3657.0,10
1108,PSMD1,115963.0,8
1109,CYFIP2,129516.0,12
1110,ATP6V1B2,29438.0,5
1111,DNAJC12,41519.0,5
1112,KHDRBS2,606264.0,1
1113,VDAC3,14313.0,8
1114,PMS2,38181.0,7
1115,GRID1,767243.0,2
1116,KIF3A,45010.0,6
1117,DOC2A,17756.0,11
1118,RIT2,372464.0,4
1119,RYR3,555176.0,13
1120,PRMT5,8883.0,20
1121,GRIA3,306762.0,6
1122,ALS2,80689.0,5
1123,NDUFAF4,8576.0,1
1124,CPNE9,26082.0,4
1125,TLX2,3685.0,2
1126,MCC,466724.0,5
1127,KIF5A,36589.0,2
1128,FBXW7,215548.0,11
1129,POU3F3,3063.0,1
1130,ATXN1,462379.0,3
1131,NOMO1,62421.06493506492,8
1132,TLN1,35247.0,1
1133,FLNA,26114.0,9
1134,SRP9,12655.0,5
1135,ADCY8,260608.0,3
1136,CDS2,71008.0,2
1137,NCAN,40275.0,2
1138,APPL1,50379.0,4
1139,B3GALNT1,21528.0,13
1140,RELN,517874.0,4
1141,NALCN,362732.0,3
1142,DSP,45097.0,2
1143,DAB2IP,218473.0,9
1144,CCT7,19601.0,7
1145,TSPYL1,12143.0,1
1146,CCT6A,12304.0,2
1147,APEX1,2581.0,14
1148,GAD1,47938.0,11
1149,WDR1,42610.0,5
1150,MAPK11,7054.0,3
1151,NDUFA8,15721.0,1
1152,SMARCC2,27208.0,6
1153,SMARCC1,196837.0,2
1154,CUL4B,51185.0,4
1155,RPS25,2979.0,6
1156,ITPKA,10158.0,2
1157,RAP2A,34959.0,2
1158,MTMR7,116734.0,3
1159,RBFOX2,245615.0109090909,24
1160,COPA,54679.0,13
1161,HSPA4,54436.0,3
1162,DYNC1H1,91870.0,9
1163,FAM131B,9370.0,8
1164,ERBB2,42512.0,13
1165,DDX5,8583.0,19
1166,DLG1,256770.0,19
1167,CCT8,17992.0,5
1168,KMT2A,90368.0,12
1169,PCDHA5,190743.0,3
1170,CCDC92,42220.77777777778,14
1171,VSNL1,117892.0,5
1172,NTRK3,397017.0,15
1173,BEX1,1520.0,1
1174,AJAP1,137802.0,2
1175,PTN,116524.0,2
1176,TCEA2,22511.0,7
1177,SMARCA5,43784.0,1
1178,MYH13,72265.0,3
1179,EEF1A2,11171.0,5
1180,UBE3A,105323.0,26
1181,STAT1,56602.0,11
1182,NMT1,57406.0,5
1183,TUSC2,8224.0,4
1184,SGSM1,121409.0,3
1185,LRP1,84858.0,6
1186,MAPK3,9401.0,11
1187,ABCG4,13601.0,4
1188,CDK5,4082.0,2
1189,ARF3,21764.0,6
1190,RPS6,4539.0,4
1191,DCX,118650.0,11
1192,DEPDC5,154166.0,40
1193,RELL2,4114.0,4
1194,RPL30,21618.0,6
1195,RTN1,274800.0,4
1196,LAMP1,26433.0,1
1197,NCDN,9801.0,5
1198,BRCA1,125950.0,31
1199,CA11,8241.0,2
1200,NF2,95042.0,11
1201,CDK2,6008.0,6
1202,STAT3,75244.0,6
1203,NECAP1,20942.0,14
1204,VPS13A,244092.0,10
1205,LRRTM2,6447.0,3
1206,MUC16,132498.0,4
1207,CSNK2B,7681.899791231734,50
1208,EIF4A1,6300.0,20
1209,CDH18,1104577.0,7
1210,BEX2,1700.0,4
1211,SIPA1L1,420780.0,6
1212,GAPDH,3862.0,6
1213,TSG101,58615.0,4
1214,TCEAL5,3059.0,1
1215,HNRNPK,12533.0,7
1216,STUB1,2646.0,7
1217,MATR3,45985.0,28
1218,CTNND1,66303.0,35
1219,LZTS3,10975.0,4
1220,GPR61,8534.0,5
1221,RPL5,9911.0,6
1222,IQSEC1,386238.0,7
1223,HNRNPD,22005.0,10
1224,MVP,27645.0,13
1225,SLC25A1,3158.0,2
1226,LRRK2,172541.0,6
1227,EIF3I,9676.0,2
1228,TAOK3,223106.0,14
1229,KCND2,477162.0,2
1230,CDIP1,21519.379310344822,26
1231,GNAO1,165955.0,14
1232,CRTC1,98655.0,4
1233,DYNLL1,28643.0,10
1234,UBA52,5820.0,13
1235,KLHL22,54325.0,7
1236,PFKL,27325.0,3
1237,CHD3,27954.0,9
1238,ARHGEF4,210347.0,11
1239,TPM1,29283.0,25
1240,HMOX2,35657.0,34
1241,AMER3,12699.0,4
1242,TUBG1,5555.0,3
1243,TUBA4A,28460.0,7
1244,PREPL,45581.0,14
1245,RNPS1,15281.0,21
1246,MKKS,33213.0,2
1247,KCNC1,122030.0,9
1248,RAB13,4741.0,2
1249,SULT4A1,38004.0,3
1250,RPL27,4686.0,6
1251,CDK5R2,2507.0,1
1252,IGSF21,270685.0,1
1253,PSAT1,32968.0,2
1254,CNKSR2,281894.0,19
1255,HCN1,441550.0,2
1256,CASKIN1,19345.0,1
1257,BRINP2,111464.0,1
1258,ATP6AP2,27476.0,23
1259,UNC13A,87037.0,4
1260,CLIP3,18683.0,4
1261,RRAS,4851.0,1
1262,BCR,138333.0,3
1263,ERBB4,1163124.0,5
1264,GNAQ,315371.0,2
1265,SPTBN4,110223.0,7
1266,RPS10,8615.0,8
1267,RPS6KA3,117608.0,16
1268,WASF3,131245.0,2
1269,RPS8,3528.0,2
1270,PPIB,7393.0,1
1271,DNM1,63593.0,14
1272,RBFOX3,426803.0,9
1273,RMND5A,57750.0,1
1274,MAGI2,1436612.0,21
1275,RGS7,581715.0,5
1276,LIN7C,12351.0,2
1277,CPSF7,27390.0,19
1278,HSPA9,21660.0,11
1279,CIRBP,15496.0,35
1280,NAP1L2,2549.0,1
1281,KSR2,515971.0,2
1282,RPL24,5627.0,3
1283,SGCE,132368.0,69
1284,RPS2,2783.0,9
1285,AGK,98177.12738853504,21
1286,KHDRBS1,46982.0,2
1287,RPL18A,4243.0,5
1288,MICU3,95404.0,3
1289,SORL1,181449.0,5
1290,MATK,24159.0,12
1291,PARP1,47402.0,4
1292,B4GALNT1,9830.0,12
1293,MARCKSL1,2394.0,1
1294,CSMD2,651843.0,7
1295,PRKCE,536645.0,3
1296,SLC22A17,6606.0,7
1297,RPS7,5660.0,8
1298,APP,290578.0,10
1299,SLC6A1,47061.0,33
1300,NAP1L5,1914.0,1
